applicable_date,elec_prices,daily_natural_gas_prices,daily_oil_price,rain_d,temp_d,wddir_d,wdsp_d,rain_c,temp_c,wddir_c,wdsp_c,rain_g,temp_g,wdsp_g,wddir_g
2020-08-30 05:00:00,32.32,0.0,0.0,0.0,4.9,280,5,0.0,6.9,330,7,0.0,6.9,7,330
2020-08-30 06:00:00,32.43,0.0,0.0,0.0,6.3,270,5,0.0,6.7,340,8,0.0,6.7,8,340
2020-08-30 07:00:00,34.34,0.0,0.0,0.0,7.2,280,7,0.0,7.7,330,5,0.0,7.7,5,330
2020-08-30 08:00:00,40.06,0.0,0.0,0.0,8.2,280,7,0.0,8.7,300,5,0.0,8.7,5,300
2020-08-30 09:00:00,48.07,0.0,0.0,0.0,10.4,280,6,0.0,10.7,330,6,0.0,10.7,6,330
2020-08-30 10:00:00,42.62,0.0,0.0,0.0,13.1,280,5,0.0,12.2,310,6,0.0,12.2,6,310
2020-08-30 11:00:00,46.2,0.0,0.0,0.0,13.7,340,5,0.0,13.1,10,6,0.0,13.1,6,10
2020-08-30 12:00:00,46.0,0.0,0.0,0.0,15.1,10,6,0.0,13.5,340,7,0.0,13.5,7,340
2020-08-30 13:00:00,43.49,0.0,0.0,0.0,14.1,100,7,0.0,13.9,30,6,0.0,13.9,6,30
2020-08-30 14:00:00,42.23,0.0,0.0,0.0,15.0,110,7,0.0,15.0,40,4,0.0,15.0,4,40
2020-08-30 15:00:00,54.94,0.0,0.0,0.0,14.9,90,6,0.0,15.1,10,4,0.0,15.1,4,10
2020-08-30 16:00:00,57.23,0.0,0.0,0.0,14.0,100,6,0.0,13.7,150,7,0.0,13.7,7,150
2020-08-30 17:00:00,60.65,0.0,0.0,0.0,14.1,90,6,0.0,12.8,160,6,0.0,12.8,6,160
2020-08-30 18:00:00,60.65,0.0,0.0,0.0,13.6,130,5,0.0,12.6,190,7,0.0,12.6,7,190
2020-08-30 19:00:00,60.0,0.0,0.0,0.0,12.9,140,4,0.0,10.5,180,5,0.0,10.5,5,180
2020-08-30 20:00:00,51.8,0.0,0.0,0.0,12.3,140,4,0.0,8.8,180,3,0.0,8.8,3,180
2020-08-30 21:00:00,37.24,0.0,0.0,0.0,11.4,120,4,0.0,8.3,220,4,0.0,8.3,4,220
2020-08-30 22:00:00,40.47,0.0,0.0,0.0,10.5,140,4,0.0,8.9,230,3,0.0,8.9,3,230
2020-08-30 23:00:00,38.16,0.0,0.0,0.0,9.7,130,3,0.0,8.1,200,2,0.0,8.1,2,200
2020-08-31 00:00:00,33.17,2.05,42.61,0.0,10.0,300,2,0.0,8.7,160,2,0.0,8.7,2,160
2020-08-31 01:00:00,33.17,2.05,42.61,0.0,9.9,360,2,0.0,9.4,180,1,0.0,9.4,1,180
2020-08-31 02:00:00,30.6,2.05,42.61,0.0,9.9,350,2,0.0,9.1,160,2,0.0,9.1,2,160
2020-08-31 03:00:00,30.0,2.05,42.61,0.0,10.0,80,2,0.0,8.2,140,3,0.0,8.2,3,140
2020-08-31 04:00:00,29.25,2.05,42.61,0.0,9.7,160,1,0.0,8.0,120,5,0.0,8.0,5,120
2020-08-31 05:00:00,32.65,2.05,42.61,0.0,8.9,170,3,0.0,8.1,120,5,0.0,8.1,5,120
2020-08-31 06:00:00,38.86,2.05,42.61,0.0,6.7,180,3,0.0,8.7,100,5,0.0,8.7,5,100
2020-08-31 07:00:00,65.47,2.05,42.61,0.0,9.5,210,3,0.0,10.9,100,5,0.0,10.9,5,100
2020-08-31 08:00:00,63.46,2.05,42.61,0.0,13.1,150,2,0.0,13.1,100,5,0.0,13.1,5,100
2020-08-31 09:00:00,55.0,2.05,42.61,0.0,13.8,160,5,0.0,13.9,130,5,0.0,13.9,5,130
2020-08-31 10:00:00,38.86,2.05,42.61,0.0,14.9,150,7,0.0,14.6,180,7,0.0,14.6,7,180
2020-08-31 11:00:00,34.74,2.05,42.61,0.0,16.8,210,5,0.0,15.4,180,9,0.0,15.4,9,180
2020-08-31 12:00:00,34.7,2.05,42.61,0.0,15.6,230,7,0.0,15.9,170,10,0.0,15.9,10,170
2020-08-31 13:00:00,34.7,2.05,42.61,0.0,17.2,210,7,0.0,15.3,160,11,0.0,15.3,11,160
2020-08-31 14:00:00,35.76,2.05,42.61,0.0,17.9,220,7,0.0,15.4,170,12,0.0,15.4,12,170
2020-08-31 15:00:00,40.55,2.05,42.61,0.0,17.7,230,7,0.0,15.3,160,11,0.0,15.3,11,160
2020-08-31 16:00:00,50.34,2.05,42.61,0.0,17.4,150,10,0.0,15.0,160,11,0.0,15.0,11,160
2020-08-31 17:00:00,48.69,2.05,42.61,0.0,16.2,150,11,0.0,14.7,160,10,0.0,14.7,10,160
2020-08-31 18:00:00,41.0,2.05,42.61,0.0,15.4,160,11,0.0,14.2,160,8,0.0,14.2,8,160
2020-08-31 19:00:00,40.0,2.05,42.61,0.0,14.8,160,9,0.1,13.9,160,7,0.1,13.9,7,160
2020-08-31 20:00:00,36.41,2.05,42.61,0.0,14.5,170,6,0.1,13.2,190,7,0.1,13.2,7,190
2020-08-31 21:00:00,28.9,2.05,42.61,0.0,14.3,170,6,0.0,13.2,170,8,0.0,13.2,8,170
2020-08-31 22:00:00,29.4,2.05,42.61,0.0,12.9,180,6,0.0,13.1,170,8,0.0,13.1,8,170
2020-08-31 23:00:00,25.71,2.05,42.61,0.0,12.3,180,6,0.4,12.3,150,9,0.4,12.3,9,150
2020-09-01 00:00:00,24.98,1.98,42.76,0.0,11.0,190,5,0.3,12.6,150,9,0.3,12.6,9,150
2020-09-01 01:00:00,25.44,1.98,42.76,0.0,11.8,170,4,0.1,13.1,160,7,0.1,13.1,7,160
2020-09-01 02:00:00,25.0,1.98,42.76,0.0,12.3,140,3,0.5,12.5,170,8,0.5,12.5,8,170
2020-09-01 03:00:00,25.85,1.98,42.76,0.0,12.2,160,4,0.2,12.4,160,8,0.2,12.4,8,160
2020-09-01 04:00:00,29.4,1.98,42.76,0.0,12.7,150,3,0.2,12.7,160,7,0.2,12.7,7,160
2020-09-01 05:00:00,32.55,1.98,42.76,0.0,13.2,140,5,0.9,12.9,160,8,0.9,12.9,8,160
2020-09-01 06:00:00,44.13,1.98,42.76,0.0,13.1,150,5,0.2,13.1,160,8,0.2,13.1,8,160
2020-09-01 07:00:00,59.93,1.98,42.76,0.0,14.1,150,5,0.1,13.3,160,8,0.1,13.3,8,160
2020-09-01 08:00:00,58.04,1.98,42.76,0.0,14.4,150,6,0.0,13.8,160,8,0.0,13.8,8,160
2020-09-01 09:00:00,54.96,1.98,42.76,0.0,15.0,160,7,0.3,14.0,160,9,0.3,14.0,9,160
2020-09-01 10:00:00,53.33,1.98,42.76,0.0,16.0,160,6,0.3,14.3,160,10,0.3,14.3,10,160
2020-09-01 11:00:00,52.18,1.98,42.76,0.0,17.8,150,6,0.2,14.8,160,10,0.2,14.8,10,160
2020-09-01 12:00:00,49.4,1.98,42.76,0.0,18.3,170,6,0.6,14.7,170,11,0.6,14.7,11,170
2020-09-01 13:00:00,46.98,1.98,42.76,0.0,19.0,210,8,0.2,15.0,180,10,0.2,15.0,10,180
2020-09-01 14:00:00,48.56,1.98,42.76,0.0,19.1,220,8,0.0,15.2,180,10,0.0,15.2,10,180
2020-09-01 15:00:00,53.04,1.98,42.76,0.0,20.0,220,10,0.0,15.8,180,10,0.0,15.8,10,180
2020-09-01 16:00:00,62.06,1.98,42.76,0.0,19.2,220,10,0.0,16.0,180,10,0.0,16.0,10,180
2020-09-01 17:00:00,63.35,1.98,42.76,0.0,17.7,210,10,0.1,14.8,180,10,0.1,14.8,10,180
2020-09-01 18:00:00,44.71,1.98,42.76,0.0,17.2,200,11,0.5,14.7,170,9,0.5,14.7,9,170
2020-09-01 19:00:00,42.3,1.98,42.76,0.0,16.9,200,8,0.4,14.7,180,8,0.4,14.7,8,180
2020-09-01 20:00:00,36.55,1.98,42.76,0.0,16.8,180,9,0.0,14.5,180,9,0.0,14.5,9,180
2020-09-01 21:00:00,27.9,1.98,42.76,0.0,16.4,170,9,0.0,13.7,190,7,0.0,13.7,7,190
2020-09-01 22:00:00,27.56,1.98,42.76,0.0,15.7,160,9,0.0,13.6,180,7,0.0,13.6,7,180
2020-09-01 23:00:00,25.0,1.98,42.76,0.0,15.5,160,8,0.0,13.6,180,8,0.0,13.6,8,180
2020-09-02 00:00:00,10.0,1.92,42.76,0.0,15.9,160,7,0.0,13.6,190,8,0.0,13.6,8,190
2020-09-02 01:00:00,9.21,1.92,42.76,0.0,16.2,160,8,0.0,13.8,180,10,0.0,13.8,10,180
2020-09-02 02:00:00,2.1,1.92,42.76,0.1,15.4,200,9,0.0,13.9,180,11,0.0,13.9,11,180
2020-09-02 03:00:00,1.93,1.92,42.76,0.0,15.7,200,8,0.0,13.9,180,11,0.0,13.9,11,180
2020-09-02 04:00:00,5.9,1.92,42.76,0.1,15.5,200,8,0.0,14.0,190,11,0.0,14.0,11,190
2020-09-02 05:00:00,14.16,1.92,42.76,0.1,15.4,190,7,0.0,13.9,180,11,0.0,13.9,11,180
2020-09-02 06:00:00,29.35,1.92,42.76,2.0,14.5,170,7,0.1,14.2,180,12,0.1,14.2,12,180
2020-09-02 07:00:00,44.97,1.92,42.76,4.8,12.6,200,8,1.8,14.4,190,12,1.8,14.4,12,190
2020-09-02 08:00:00,44.96,1.92,42.76,5.8,13.1,150,7,5.7,14.6,190,11,5.7,14.6,11,190
2020-09-02 09:00:00,44.32,1.92,42.76,5.8,13.3,160,8,0.1,15.1,180,11,0.1,15.1,11,180
2020-09-02 10:00:00,41.77,1.92,42.76,1.4,14.9,160,7,0.0,15.7,180,12,0.0,15.7,12,180
2020-09-02 11:00:00,41.06,1.92,42.76,0.0,16.9,170,4,0.0,16.8,200,13,0.0,16.8,13,200
2020-09-02 12:00:00,40.92,1.92,42.76,0.0,18.4,210,8,0.0,16.6,200,11,0.0,16.6,11,200
2020-09-02 13:00:00,40.98,1.92,42.76,0.0,18.7,200,8,0.0,16.8,210,14,0.0,16.8,14,210
2020-09-02 14:00:00,41.0,1.92,42.76,0.0,20.3,210,10,0.0,16.7,210,12,0.0,16.7,12,210
2020-09-02 15:00:00,43.77,1.92,42.76,0.0,20.5,210,10,0.0,16.9,210,14,0.0,16.9,14,210
2020-09-02 16:00:00,47.47,1.92,42.76,0.0,21.0,220,10,0.0,17.0,210,13,0.0,17.0,13,210
2020-09-02 17:00:00,47.0,1.92,42.76,0.1,21.3,210,11,0.0,17.0,200,10,0.0,17.0,10,200
2020-09-02 18:00:00,43.77,1.92,42.76,0.0,20.8,210,11,0.0,16.8,230,14,0.0,16.8,14,230
2020-09-02 19:00:00,44.45,1.92,42.76,0.0,20.6,220,11,0.0,16.3,210,13,0.0,16.3,13,210
2020-09-02 20:00:00,44.45,1.92,42.76,0.0,19.8,220,12,0.0,16.0,210,11,0.0,16.0,11,210
2020-09-02 21:00:00,36.97,1.92,42.76,0.0,19.0,230,10,0.3,16.1,230,10,0.3,16.1,10,230
2020-09-02 22:00:00,30.39,1.92,42.76,2.0,17.4,270,9,0.1,16.1,230,9,0.1,16.1,9,230
2020-09-02 23:00:00,25.89,1.92,42.76,0.8,17.1,250,10,0.0,15.6,230,8,0.0,15.6,8,230
2020-09-03 00:00:00,24.62,2.07,41.39,0.1,15.3,270,13,0.0,15.3,220,8,0.0,15.3,8,220
2020-09-03 01:00:00,23.47,2.07,41.39,0.0,14.9,240,7,0.0,14.5,230,7,0.0,14.5,7,230
2020-09-03 02:00:00,25.89,2.07,41.39,0.0,14.2,240,8,0.0,13.4,230,6,0.0,13.4,6,230
2020-09-03 03:00:00,25.89,2.07,41.39,0.0,13.8,240,7,0.0,13.1,220,7,0.0,13.1,7,220
2020-09-03 04:00:00,31.41,2.07,41.39,0.0,13.7,230,7,0.0,12.8,230,7,0.0,12.8,7,230
2020-09-03 05:00:00,34.46,2.07,41.39,0.0,13.8,240,8,0.1,13.0,230,9,0.1,13.0,9,230
2020-09-03 06:00:00,46.0,2.07,41.39,0.0,13.6,240,9,0.0,12.9,230,8,0.0,12.9,8,230
2020-09-03 07:00:00,52.32,2.07,41.39,0.0,14.0,240,9,0.0,12.7,230,8,0.0,12.7,8,230
2020-09-03 08:00:00,48.16,2.07,41.39,0.0,14.1,240,10,0.0,13.6,230,8,0.0,13.6,8,230
2020-09-03 09:00:00,43.55,2.07,41.39,0.0,15.8,250,10,0.0,15.1,240,8,0.0,15.1,8,240
2020-09-03 10:00:00,37.0,2.07,41.39,0.0,15.2,250,11,0.0,14.8,240,10,0.0,14.8,10,240
2020-09-03 11:00:00,34.63,2.07,41.39,0.0,16.5,250,11,0.0,16.0,250,11,0.0,16.0,11,250
2020-09-03 12:00:00,34.0,2.07,41.39,0.0,17.4,250,12,0.0,17.4,240,13,0.0,17.4,13,240
2020-09-03 13:00:00,31.38,2.07,41.39,0.0,17.4,240,12,0.0,16.7,250,13,0.0,16.7,13,250
2020-09-03 14:00:00,32.42,2.07,41.39,0.0,16.3,270,15,0.0,17.1,240,13,0.0,17.1,13,240
2020-09-03 15:00:00,35.71,2.07,41.39,0.0,17.2,250,11,0.0,17.2,240,13,0.0,17.2,13,240
2020-09-03 16:00:00,44.03,2.07,41.39,0.1,14.8,250,11,0.0,16.8,250,14,0.0,16.8,14,250
2020-09-03 17:00:00,55.79,2.07,41.39,0.1,15.8,240,10,0.0,16.0,250,13,0.0,16.0,13,250
2020-09-03 18:00:00,55.86,2.07,41.39,0.0,14.1,290,12,0.0,15.0,250,12,0.0,15.0,12,250
2020-09-03 19:00:00,52.54,2.07,41.39,0.0,13.8,260,10,0.0,13.4,240,8,0.0,13.4,8,240
2020-09-03 20:00:00,51.5,2.07,41.39,0.0,12.9,260,6,0.0,12.4,230,8,0.0,12.4,8,230
2020-09-03 21:00:00,40.54,2.07,41.39,0.0,12.8,240,6,0.0,10.7,220,8,0.0,10.7,8,220
2020-09-03 22:00:00,36.19,2.07,41.39,0.0,12.3,240,6,0.0,11.2,230,7,0.0,11.2,7,230
2020-09-03 23:00:00,34.66,2.07,41.39,0.0,11.4,240,7,0.0,10.4,230,6,0.0,10.4,6,230
2020-09-04 00:00:00,28.9,1.61,39.69,0.0,11.3,240,8,0.0,10.5,230,6,0.0,10.5,6,230
2020-09-04 01:00:00,28.9,1.61,39.69,0.0,11.7,250,9,0.0,9.9,220,7,0.0,9.9,7,220
2020-09-04 02:00:00,27.52,1.61,39.69,0.0,11.3,250,9,0.0,10.3,230,7,0.0,10.3,7,230
2020-09-04 03:00:00,28.9,1.61,39.69,0.0,11.3,250,9,0.0,11.0,230,7,0.0,11.0,7,230
2020-09-04 04:00:00,30.0,1.61,39.69,0.0,11.0,250,9,0.0,10.7,250,7,0.0,10.7,7,250
2020-09-04 05:00:00,35.21,1.61,39.69,0.0,11.0,240,8,0.0,10.9,240,5,0.0,10.9,5,240
2020-09-04 06:00:00,46.67,1.61,39.69,0.0,11.0,240,8,0.0,11.1,250,4,0.0,11.1,4,250
2020-09-04 07:00:00,53.98,1.61,39.69,0.0,11.4,240,8,0.0,11.2,220,5,0.0,11.2,5,220
2020-09-04 08:00:00,51.56,1.61,39.69,0.0,13.0,240,9,0.0,11.8,230,7,0.0,11.8,7,230
2020-09-04 09:00:00,49.24,1.61,39.69,0.0,13.8,240,10,0.0,12.5,240,7,0.0,12.5,7,240
2020-09-04 10:00:00,47.62,1.61,39.69,0.0,14.3,250,11,0.0,13.4,240,7,0.0,13.4,7,240
2020-09-04 11:00:00,45.12,1.61,39.69,0.0,14.9,240,10,0.0,14.3,250,9,0.0,14.3,9,250
2020-09-04 12:00:00,38.9,1.61,39.69,0.0,15.6,240,10,0.0,14.7,250,10,0.0,14.7,10,250
2020-09-04 13:00:00,35.16,1.61,39.69,0.0,15.5,250,11,0.0,15.3,250,11,0.0,15.3,11,250
2020-09-04 14:00:00,34.54,1.61,39.69,0.1,15.8,250,9,0.0,15.9,260,10,0.0,15.9,10,260
2020-09-04 15:00:00,34.98,1.61,39.69,0.7,15.8,250,11,0.0,15.7,250,9,0.0,15.7,9,250
2020-09-04 16:00:00,41.88,1.61,39.69,0.3,12.7,250,12,0.0,15.9,280,9,0.0,15.9,9,280
2020-09-04 17:00:00,44.1,1.61,39.69,0.3,14.4,260,11,0.0,15.5,300,9,0.0,15.5,9,300
2020-09-04 18:00:00,45.0,1.61,39.69,0.0,14.5,250,8,0.0,15.1,280,12,0.0,15.1,12,280
2020-09-04 19:00:00,49.31,1.61,39.69,0.2,12.6,270,10,0.0,13.3,280,10,0.0,13.3,10,280
2020-09-04 20:00:00,42.87,1.61,39.69,0.0,11.9,270,10,0.0,11.9,290,8,0.0,11.9,8,290
2020-09-04 21:00:00,36.49,1.61,39.69,0.0,11.3,260,10,0.0,11.6,280,7,0.0,11.6,7,280
2020-09-04 22:00:00,38.63,1.61,39.69,0.0,10.7,260,10,0.0,11.5,280,6,0.0,11.5,6,280
2020-09-04 23:00:00,32.9,1.61,39.69,0.0,10.2,250,9,0.0,10.6,280,6,0.0,10.6,6,280
2020-09-05 00:00:00,28.24,0.0,0.0,0.0,10.0,250,8,0.0,11.0,280,6,0.0,11.0,6,280
2020-09-05 01:00:00,27.0,0.0,0.0,0.0,9.7,260,9,0.0,10.9,280,7,0.0,10.9,7,280
2020-09-05 02:00:00,27.5,0.0,0.0,0.0,9.7,250,9,0.0,10.9,260,9,0.0,10.9,9,260
2020-09-05 03:00:00,27.43,0.0,0.0,0.0,9.8,250,9,0.0,10.3,260,9,0.0,10.3,9,260
2020-09-05 04:00:00,28.44,0.0,0.0,0.0,9.6,270,11,0.0,10.1,260,7,0.0,10.1,7,260
2020-09-05 05:00:00,32.24,0.0,0.0,0.0,9.2,250,9,0.0,10.1,260,7,0.0,10.1,7,260
2020-09-05 06:00:00,38.3,0.0,0.0,0.0,9.5,260,9,0.0,10.5,250,6,0.0,10.5,6,250
2020-09-05 07:00:00,41.12,0.0,0.0,0.0,10.2,250,8,0.0,11.0,250,6,0.0,11.0,6,250
2020-09-05 08:00:00,45.39,0.0,0.0,0.0,10.9,260,9,0.0,12.6,250,8,0.0,12.6,8,250
2020-09-05 09:00:00,41.12,0.0,0.0,0.0,11.7,250,9,0.0,13.4,250,8,0.0,13.4,8,250
2020-09-05 10:00:00,42.3,0.0,0.0,0.0,14.0,250,9,0.0,14.7,280,10,0.0,14.7,10,280
2020-09-05 11:00:00,43.55,0.0,0.0,0.0,14.6,270,13,0.0,15.0,280,11,0.0,15.0,11,280
2020-09-05 12:00:00,42.8,0.0,0.0,0.0,15.1,270,14,0.0,16.1,270,13,0.0,16.1,13,270
2020-09-05 13:00:00,37.43,0.0,0.0,0.0,14.8,270,15,0.0,16.0,280,11,0.0,16.0,11,280
2020-09-05 14:00:00,35.88,0.0,0.0,0.0,15.1,270,14,0.0,16.5,280,12,0.0,16.5,12,280
2020-09-05 15:00:00,38.28,0.0,0.0,0.0,14.9,280,14,0.0,16.3,270,12,0.0,16.3,12,270
2020-09-05 16:00:00,45.48,0.0,0.0,0.0,14.9,280,10,0.0,16.5,270,10,0.0,16.5,10,270
2020-09-05 17:00:00,55.0,0.0,0.0,1.5,12.6,250,9,0.0,16.0,270,10,0.0,16.0,10,270
2020-09-05 18:00:00,64.2,0.0,0.0,0.2,12.4,270,8,0.0,15.2,250,10,0.0,15.2,10,250
2020-09-05 19:00:00,69.0,0.0,0.0,1.7,12.1,270,10,0.0,14.1,260,10,0.0,14.1,10,260
2020-09-05 20:00:00,59.78,0.0,0.0,0.0,12.0,260,8,0.0,13.2,250,8,0.0,13.2,8,250
2020-09-05 21:00:00,44.38,0.0,0.0,0.0,11.7,240,6,0.0,12.6,240,7,0.0,12.6,7,240
2020-09-05 22:00:00,46.18,0.0,0.0,0.0,11.8,250,6,0.0,11.8,250,5,0.0,11.8,5,250
2020-09-05 23:00:00,38.33,0.0,0.0,0.0,12.0,240,6,0.0,11.6,240,5,0.0,11.6,5,240
2020-09-06 00:00:00,33.29,0.0,0.0,0.0,12.0,240,6,0.0,11.6,250,6,0.0,11.6,6,250
2020-09-06 01:00:00,30.11,0.0,0.0,0.0,12.0,250,6,0.0,11.6,260,6,0.0,11.6,6,260
2020-09-06 02:00:00,30.55,0.0,0.0,0.0,12.0,240,6,0.0,12.4,260,6,0.0,12.4,6,260
2020-09-06 03:00:00,30.55,0.0,0.0,0.0,11.8,250,7,0.0,12.4,280,8,0.0,12.4,8,280
2020-09-06 04:00:00,34.45,0.0,0.0,0.1,12.2,250,8,0.0,12.5,300,6,0.0,12.5,6,300
2020-09-06 05:00:00,34.9,0.0,0.0,0.0,12.1,270,9,0.0,12.6,280,6,0.0,12.6,6,280
2020-09-06 06:00:00,31.0,0.0,0.0,0.0,12.2,260,7,0.0,12.5,280,6,0.0,12.5,6,280
2020-09-06 07:00:00,40.48,0.0,0.0,0.0,12.4,270,9,0.1,12.9,280,7,0.1,12.9,7,280
2020-09-06 08:00:00,41.61,0.0,0.0,0.0,12.8,270,8,0.3,13.1,300,5,0.3,13.1,5,300
2020-09-06 09:00:00,46.81,0.0,0.0,0.0,13.5,270,8,0.0,14.1,280,7,0.0,14.1,7,280
2020-09-06 10:00:00,45.79,0.0,0.0,0.0,14.6,290,10,0.0,14.7,280,9,0.0,14.7,9,280
2020-09-06 11:00:00,53.43,0.0,0.0,0.0,15.3,290,10,0.1,14.9,300,11,0.1,14.9,11,300
2020-09-06 12:00:00,50.7,0.0,0.0,0.0,14.9,290,10,0.0,15.2,310,12,0.0,15.2,12,310
2020-09-06 13:00:00,48.27,0.0,0.0,0.0,15.7,290,10,0.0,17.0,320,14,0.0,17.0,14,320
2020-09-06 14:00:00,42.0,0.0,0.0,0.0,16.7,290,10,0.0,17.0,310,15,0.0,17.0,15,310
2020-09-06 15:00:00,52.23,0.0,0.0,0.0,17.2,280,10,0.0,16.6,320,12,0.0,16.6,12,320
2020-09-06 16:00:00,60.15,0.0,0.0,0.0,17.4,300,10,0.0,16.4,320,9,0.0,16.4,9,320
2020-09-06 17:00:00,68.66,0.0,0.0,0.0,15.7,290,8,0.0,16.2,320,7,0.0,16.2,7,320
2020-09-06 18:00:00,71.07,0.0,0.0,0.0,16.3,270,7,0.0,15.7,330,5,0.0,15.7,5,330
2020-09-06 19:00:00,71.09,0.0,0.0,0.0,14.7,280,8,0.0,15.5,320,4,0.0,15.5,4,320
2020-09-06 20:00:00,58.91,0.0,0.0,0.0,13.7,270,6,0.0,15.2,300,3,0.0,15.2,3,300
2020-09-06 21:00:00,41.04,0.0,0.0,0.0,13.8,260,6,0.0,15.0,280,3,0.0,15.0,3,280
2020-09-06 22:00:00,57.3,0.0,0.0,0.0,13.1,230,5,0.0,14.1,300,5,0.0,14.1,5,300
2020-09-06 23:00:00,43.26,0.0,0.0,0.0,12.9,230,4,0.0,13.4,300,5,0.0,13.4,5,300
2020-09-07 00:00:00,37.0,0.0,0.0,0.0,11.9,210,5,0.0,13.1,300,6,0.0,13.1,6,300
2020-09-07 01:00:00,30.0,0.0,0.0,0.0,12.7,220,5,0.0,12.3,300,4,0.0,12.3,4,300
2020-09-07 02:00:00,29.0,0.0,0.0,0.0,12.0,230,7,0.0,12.7,240,5,0.0,12.7,5,240
2020-09-07 03:00:00,27.18,0.0,0.0,0.0,12.1,230,7,0.0,12.6,230,5,0.0,12.6,5,230
2020-09-07 04:00:00,27.47,0.0,0.0,0.0,12.6,230,8,0.0,12.7,240,7,0.0,12.7,7,240
2020-09-07 05:00:00,29.47,0.0,0.0,0.3,12.9,230,9,0.0,12.6,230,7,0.0,12.6,7,230
2020-09-07 06:00:00,34.2,0.0,0.0,0.4,12.7,230,9,0.0,12.5,230,6,0.0,12.5,6,230
2020-09-07 07:00:00,46.11,0.0,0.0,0.9,13.1,240,9,0.0,13.0,220,5,0.0,13.0,5,220
2020-09-07 08:00:00,46.11,0.0,0.0,1.7,13.8,240,10,0.0,14.0,230,6,0.0,14.0,6,230
2020-09-07 09:00:00,44.98,0.0,0.0,0.0,14.8,240,11,0.0,14.9,230,9,0.0,14.9,9,230
2020-09-07 10:00:00,42.97,0.0,0.0,0.0,15.8,240,11,0.0,17.2,230,8,0.0,17.2,8,230
2020-09-07 11:00:00,40.95,0.0,0.0,0.0,16.6,250,12,0.0,17.3,220,10,0.0,17.3,10,220
2020-09-07 12:00:00,39.13,0.0,0.0,0.0,16.6,250,13,0.0,17.8,230,11,0.0,17.8,11,230
2020-09-07 13:00:00,37.35,0.0,0.0,0.0,16.4,250,12,0.0,19.9,230,12,0.0,19.9,12,230
2020-09-07 14:00:00,38.53,0.0,0.0,0.0,17.0,250,12,0.0,20.1,240,15,0.0,20.1,15,240
2020-09-07 15:00:00,46.24,0.0,0.0,0.0,17.5,250,12,0.0,18.0,250,13,0.0,18.0,13,250
2020-09-07 16:00:00,54.75,0.0,0.0,0.0,17.5,250,12,0.0,17.3,230,10,0.0,17.3,10,230
2020-09-07 17:00:00,62.34,0.0,0.0,0.0,17.8,250,11,0.0,17.5,240,11,0.0,17.5,11,240
2020-09-07 18:00:00,57.32,0.0,0.0,0.0,17.5,250,10,0.0,17.0,260,10,0.0,17.0,10,260
2020-09-07 19:00:00,54.89,0.0,0.0,0.0,16.9,250,9,0.0,16.5,250,9,0.0,16.5,9,250
2020-09-07 20:00:00,46.01,0.0,0.0,0.0,16.9,250,9,0.0,16.0,240,7,0.0,16.0,7,240
2020-09-07 21:00:00,35.89,0.0,0.0,0.0,16.8,250,9,0.0,15.5,240,6,0.0,15.5,6,240
2020-09-07 22:00:00,40.41,0.0,0.0,0.0,16.5,250,9,0.0,15.1,250,9,0.0,15.1,9,250
2020-09-07 23:00:00,32.39,0.0,0.0,0.0,16.1,240,8,0.0,15.0,250,7,0.0,15.0,7,250
2020-09-08 00:00:00,30.24,2.1,36.87,0.0,16.3,240,8,0.0,15.1,230,6,0.0,15.1,6,230
2020-09-08 01:00:00,30.54,2.1,36.87,0.0,16.2,240,8,0.0,15.1,230,5,0.0,15.1,5,230
2020-09-08 02:00:00,34.02,2.1,36.87,0.0,16.0,240,7,0.0,15.2,230,6,0.0,15.2,6,230
2020-09-08 03:00:00,39.91,2.1,36.87,0.0,15.9,240,7,0.0,15.0,240,5,0.0,15.0,5,240
2020-09-08 04:00:00,47.89,2.1,36.87,0.0,16.1,240,7,0.0,15.0,240,6,0.0,15.0,6,240
2020-09-08 05:00:00,39.87,2.1,36.87,0.0,16.1,240,8,0.0,15.1,220,6,0.0,15.1,6,220
2020-09-08 06:00:00,47.35,2.1,36.87,0.0,16.2,230,7,0.0,15.3,230,8,0.0,15.3,8,230
2020-09-08 07:00:00,53.99,2.1,36.87,0.0,16.4,230,8,0.0,15.4,220,9,0.0,15.4,9,220
2020-09-08 08:00:00,56.6,2.1,36.87,0.0,17.6,230,10,0.0,15.7,220,8,0.0,15.7,8,220
2020-09-08 09:00:00,50.1,2.1,36.87,0.0,17.9,230,9,0.0,17.5,230,10,0.0,17.5,10,230
2020-09-08 10:00:00,48.88,2.1,36.87,0.0,18.5,230,8,0.0,17.4,230,10,0.0,17.4,10,230
2020-09-08 11:00:00,47.66,2.1,36.87,0.0,19.8,230,9,0.0,17.6,230,10,0.0,17.6,10,230
2020-09-08 12:00:00,41.77,2.1,36.87,0.0,20.0,230,9,0.0,18.8,230,11,0.0,18.8,11,230
2020-09-08 13:00:00,38.25,2.1,36.87,0.0,20.5,230,9,0.0,18.9,240,11,0.0,18.9,11,240
2020-09-08 14:00:00,40.83,2.1,36.87,0.0,21.2,230,9,0.0,18.6,230,10,0.0,18.6,10,230
2020-09-08 15:00:00,47.74,2.1,36.87,0.0,21.8,240,8,0.0,18.2,230,11,0.0,18.2,11,230
