applicable_date,elec_prices,daily_natural_gas_prices,daily_oil_price,rain_d,temp_d,wddir_d,wdsp_d,rain_c,temp_c,wddir_c,wdsp_c,rain_g,temp_g,wdsp_g,wddir_g
2019-05-10 11:00:00,70.0,2.36,61.65,0.0,10.3,310,6,0.0,10.8,250,4,0.0,10.8,4,250
2019-05-10 12:00:00,70.0,2.36,61.65,0.0,11.3,300,6,0.0,11.8,190,5,0.0,11.8,5,190
2019-05-10 13:00:00,59.09,2.36,61.65,0.0,9.7,100,8,0.0,11.9,180,7,0.0,11.9,7,180
2019-05-10 14:00:00,49.065,2.36,61.65,0.0,9.9,100,8,0.0,10.7,180,9,0.0,10.7,9,180
2019-05-10 15:00:00,54.0,2.36,61.65,0.1,10.6,90,9,0.0,12.1,200,9,0.0,12.1,9,200
2019-05-10 16:00:00,89.42,2.36,61.65,0.0,9.9,90,9,0.0,11.9,200,9,0.0,11.9,9,200
2019-05-10 17:00:00,93.2,2.36,61.65,0.0,9.3,150,6,0.0,12.2,200,10,0.0,12.2,10,200
2019-05-10 18:00:00,86.0,2.36,61.65,0.0,9.7,140,4,0.0,10.0,220,9,0.0,10.0,9,220
2019-05-10 19:00:00,68.983,2.36,61.65,0.0,8.8,130,4,0.1,9.2,150,4,0.1,9.2,4,150
2019-05-10 20:00:00,59.468,2.36,61.65,0.0,8.0,90,4,0.0,8.6,300,6,0.0,8.6,6,300
2019-05-10 21:00:00,56.257,2.36,61.65,0.0,4.4,100,4,0.2,8.1,340,6,0.2,8.1,6,340
2019-05-10 22:00:00,51.173,2.36,61.65,0.0,2.9,10,5,0.0,7.9,320,7,0.0,7.9,7,320
2019-05-10 23:00:00,61.677,2.36,61.65,0.0,2.6,360,5,0.0,7.4,320,8,0.0,7.4,8,320
2019-05-11 00:00:00,49.48,0.0,0.0,0.0,3.7,330,4,0.0,6.9,320,8,0.0,6.9,8,320
2019-05-11 01:00:00,47.422,0.0,0.0,0.0,2.5,350,5,0.0,5.8,320,9,0.0,5.8,9,320
2019-05-11 02:00:00,46.475,0.0,0.0,0.0,3.2,290,6,0.0,5.4,320,9,0.0,5.4,9,320
2019-05-11 03:00:00,43.987,0.0,0.0,0.0,2.0,300,6,0.0,5.1,320,8,0.0,5.1,8,320
2019-05-11 04:00:00,43.987,0.0,0.0,0.0,2.5,300,6,0.0,5.0,310,10,0.0,5.0,10,310
2019-05-11 05:00:00,43.319,0.0,0.0,0.0,2.3,300,7,0.0,5.0,320,12,0.0,5.0,12,320
2019-05-11 06:00:00,41.24,0.0,0.0,0.0,5.5,320,8,0.0,5.1,320,10,0.0,5.1,10,320
2019-05-11 07:00:00,45.2,0.0,0.0,0.0,6.6,330,10,0.0,5.6,320,11,0.0,5.6,11,320
2019-05-11 08:00:00,63.337,0.0,0.0,0.0,7.7,330,10,0.0,7.3,340,13,0.0,7.3,13,340
2019-05-11 09:00:00,69.149,0.0,0.0,0.0,9.5,350,11,0.0,9.7,340,11,0.0,9.7,11,340
2019-05-11 10:00:00,66.5,0.0,0.0,0.0,10.1,340,10,0.0,10.9,350,11,0.0,10.9,11,350
2019-05-11 11:00:00,66.13,0.0,0.0,0.0,10.5,320,10,0.0,11.0,340,11,0.0,11.0,11,340
2019-05-11 12:00:00,74.0,0.0,0.0,0.0,11.9,330,10,0.0,12.2,340,8,0.0,12.2,8,340
2019-05-11 13:00:00,66.6,0.0,0.0,0.0,12.4,320,10,0.0,13.5,20,6,0.0,13.5,6,20
2019-05-11 14:00:00,59.75,0.0,0.0,0.0,13.0,320,10,0.0,13.0,20,5,0.0,13.0,5,20
2019-05-11 15:00:00,54.0,0.0,0.0,0.0,13.3,320,10,0.0,13.4,300,6,0.0,13.4,6,300
2019-05-11 16:00:00,65.0,0.0,0.0,0.0,13.2,320,9,0.0,13.7,10,4,0.0,13.7,4,10
2019-05-11 17:00:00,70.93,0.0,0.0,0.0,13.3,290,8,0.0,13.7,180,6,0.0,13.7,6,180
2019-05-11 18:00:00,71.93,0.0,0.0,0.0,13.3,280,8,0.0,12.4,200,10,0.0,12.4,10,200
2019-05-11 19:00:00,65.93,0.0,0.0,0.0,10.7,90,7,0.0,10.9,210,9,0.0,10.9,9,210
2019-05-11 20:00:00,64.049,0.0,0.0,0.0,8.7,80,5,0.0,8.5,210,6,0.0,8.5,6,210
2019-05-11 21:00:00,65.235,0.0,0.0,0.0,8.2,140,3,0.0,7.3,200,4,0.0,7.3,4,200
2019-05-11 22:00:00,55.865,0.0,0.0,0.0,6.4,70,5,0.0,8.9,260,5,0.0,8.9,5,260
2019-05-11 23:00:00,58.714,0.0,0.0,0.0,4.3,80,7,0.0,8.6,280,3,0.0,8.6,3,280
2019-05-12 00:00:00,50.655,0.0,0.0,0.0,3.9,80,6,0.0,8.4,300,5,0.0,8.4,5,300
2019-05-12 01:00:00,49.587,0.0,0.0,0.0,1.8,80,5,0.0,8.5,300,4,0.0,8.5,4,300
2019-05-12 02:00:00,49.48,0.0,0.0,0.0,1.9,90,5,0.0,7.3,310,3,0.0,7.3,3,310
2019-05-12 03:00:00,46.01,0.0,0.0,0.0,2.0,90,4,0.0,5.4,110,3,0.0,5.4,3,110
2019-05-12 04:00:00,44.071,0.0,0.0,0.0,2.6,110,5,0.0,5.7,120,3,0.0,5.7,3,120
2019-05-12 05:00:00,42.318,0.0,0.0,0.0,3.1,100,6,0.0,6.1,110,3,0.0,6.1,3,110
2019-05-12 06:00:00,41.991,0.0,0.0,0.0,7.3,110,4,0.0,8.1,140,4,0.0,8.1,4,140
2019-05-12 07:00:00,43.65,0.0,0.0,0.0,8.9,100,6,0.0,9.3,140,5,0.0,9.3,5,140
2019-05-12 08:00:00,46.077,0.0,0.0,0.0,10.5,130,7,0.0,10.3,150,8,0.0,10.3,8,150
2019-05-12 09:00:00,54.534,0.0,0.0,0.0,11.4,130,8,0.0,11.8,150,10,0.0,11.8,10,150
2019-05-12 10:00:00,57.0,0.0,0.0,0.0,11.9,130,8,0.0,12.4,150,12,0.0,12.4,12,150
2019-05-12 11:00:00,58.021,0.0,0.0,0.0,12.5,140,10,0.0,12.8,150,12,0.0,12.8,12,150
2019-05-12 12:00:00,58.01,0.0,0.0,0.0,13.4,140,9,0.0,12.9,160,13,0.0,12.9,13,160
2019-05-12 13:00:00,49.0,0.0,0.0,0.0,14.1,120,9,0.0,12.9,150,13,0.0,12.9,13,150
2019-05-12 14:00:00,46.266,0.0,0.0,0.0,14.2,130,9,0.0,13.3,150,13,0.0,13.3,13,150
2019-05-12 15:00:00,45.91,0.0,0.0,0.0,14.1,130,9,0.0,13.3,150,12,0.0,13.3,12,150
2019-05-12 16:00:00,47.84,0.0,0.0,0.0,14.6,130,10,0.0,13.2,140,13,0.0,13.2,13,140
2019-05-12 17:00:00,51.233,0.0,0.0,0.0,15.1,140,10,0.0,12.4,130,13,0.0,12.4,13,130
2019-05-12 18:00:00,61.071,0.0,0.0,0.0,14.2,130,9,0.0,11.7,140,11,0.0,11.7,11,140
2019-05-12 19:00:00,55.0,0.0,0.0,0.0,13.3,140,8,0.0,9.8,130,9,0.0,9.8,9,130
2019-05-12 20:00:00,48.0,0.0,0.0,0.0,11.5,140,7,0.0,8.5,140,8,0.0,8.5,8,140
2019-05-12 21:00:00,44.18,0.0,0.0,0.0,10.7,140,8,0.0,7.8,140,7,0.0,7.8,7,140
2019-05-12 22:00:00,39.0,0.0,0.0,0.0,9.5,150,7,0.0,8.1,120,7,0.0,8.1,7,120
2019-05-12 23:00:00,40.88,0.0,0.0,0.0,9.1,140,5,0.0,8.0,120,7,0.0,8.0,7,120
2019-05-13 00:00:00,42.872,2.42,60.97,0.0,8.0,130,4,0.0,7.5,140,7,0.0,7.5,7,140
2019-05-13 01:00:00,40.0,2.42,60.97,0.0,7.9,140,3,0.0,7.6,140,8,0.0,7.6,8,140
2019-05-13 02:00:00,35.64,2.42,60.97,0.0,8.0,140,4,0.0,7.9,140,9,0.0,7.9,9,140
2019-05-13 03:00:00,35.64,2.42,60.97,0.0,7.2,100,4,0.0,8.1,140,10,0.0,8.1,10,140
2019-05-13 04:00:00,35.64,2.42,60.97,0.0,8.1,130,6,0.0,8.6,140,9,0.0,8.6,9,140
2019-05-13 05:00:00,35.64,2.42,60.97,0.0,8.0,140,4,0.0,8.6,140,8,0.0,8.6,8,140
2019-05-13 06:00:00,41.06,2.42,60.97,0.0,9.7,120,2,0.1,9.5,140,11,0.1,9.5,11,140
2019-05-13 07:00:00,42.41,2.42,60.97,0.0,11.9,110,5,0.0,10.6,150,14,0.0,10.6,14,150
2019-05-13 08:00:00,65.596,2.42,60.97,0.0,13.8,140,7,0.0,11.5,140,16,0.0,11.5,16,140
2019-05-13 09:00:00,57.06,2.42,60.97,0.0,15.9,140,9,0.0,12.6,150,17,0.0,12.6,17,150
2019-05-13 10:00:00,43.07,2.42,60.97,0.0,16.2,180,8,0.0,13.2,140,18,0.0,13.2,18,140
2019-05-13 11:00:00,42.41,2.42,60.97,0.0,17.2,180,10,0.0,13.6,140,17,0.0,13.6,17,140
2019-05-13 12:00:00,42.41,2.42,60.97,0.0,17.4,130,10,0.0,13.6,140,17,0.0,13.6,17,140
2019-05-13 13:00:00,42.06,2.42,60.97,0.0,17.8,130,11,0.0,13.6,140,17,0.0,13.6,17,140
2019-05-13 14:00:00,39.584,2.42,60.97,0.0,17.1,130,12,0.0,13.4,140,18,0.0,13.4,18,140
2019-05-13 15:00:00,42.41,2.42,60.97,0.0,16.1,130,12,0.0,13.2,130,17,0.0,13.2,17,130
2019-05-13 16:00:00,49.762,2.42,60.97,0.0,16.2,130,12,0.0,12.7,140,17,0.0,12.7,17,140
2019-05-13 17:00:00,57.903,2.42,60.97,0.0,15.8,130,10,0.0,12.3,130,16,0.0,12.3,16,130
2019-05-13 18:00:00,66.13,2.42,60.97,0.0,15.9,140,8,0.0,11.7,130,15,0.0,11.7,15,130
2019-05-13 19:00:00,71.187,2.42,60.97,0.0,14.7,140,7,0.0,10.5,140,13,0.0,10.5,13,140
2019-05-13 20:00:00,69.193,2.42,60.97,0.0,12.2,140,5,0.0,9.3,140,9,0.0,9.3,9,140
2019-05-13 21:00:00,65.0,2.42,60.97,0.0,10.3,100,6,0.0,8.5,120,8,0.0,8.5,8,120
2019-05-13 22:00:00,47.789,2.42,60.97,0.0,9.9,140,6,0.0,8.2,120,6,0.0,8.2,6,120
2019-05-13 23:00:00,33.52,2.42,60.97,0.0,9.7,130,6,0.0,8.2,120,6,0.0,8.2,6,120
2019-05-14 00:00:00,32.57,2.41,61.82,0.0,9.5,140,5,0.0,8.1,120,6,0.0,8.1,6,120
2019-05-14 01:00:00,30.0,2.41,61.82,0.0,8.1,140,5,0.0,8.1,120,7,0.0,8.1,7,120
2019-05-14 02:00:00,29.69,2.41,61.82,0.0,4.8,160,2,0.0,8.1,110,7,0.0,8.1,7,110
2019-05-14 03:00:00,29.12,2.41,61.82,0.0,3.7,100,2,0.0,8.5,120,7,0.0,8.5,7,120
2019-05-14 04:00:00,29.12,2.41,61.82,0.0,4.9,80,3,0.0,8.6,120,8,0.0,8.6,8,120
2019-05-14 05:00:00,32.66,2.41,61.82,0.0,3.0,100,4,0.0,8.9,120,10,0.0,8.9,10,120
2019-05-14 06:00:00,33.52,2.41,61.82,0.0,9.9,110,5,0.0,9.4,120,10,0.0,9.4,10,120
2019-05-14 07:00:00,55.0,2.41,61.82,0.0,11.0,140,6,0.0,10.2,120,12,0.0,10.2,12,120
2019-05-14 08:00:00,70.93,2.41,61.82,0.0,12.9,140,7,0.0,10.9,120,14,0.0,10.9,14,120
2019-05-14 09:00:00,59.253,2.41,61.82,0.0,14.4,140,9,0.0,12.1,120,16,0.0,12.1,16,120
2019-05-14 10:00:00,43.829,2.41,61.82,0.0,14.4,130,10,0.0,12.9,120,16,0.0,12.9,16,120
2019-05-14 11:00:00,41.924,2.41,61.82,0.0,14.6,130,11,0.0,13.6,140,17,0.0,13.6,17,140
2019-05-14 12:00:00,41.489,2.41,61.82,0.0,14.9,130,11,0.0,13.7,140,18,0.0,13.7,18,140
2019-05-14 13:00:00,40.934,2.41,61.82,0.0,15.0,130,11,0.0,13.9,130,17,0.0,13.9,17,130
2019-05-14 14:00:00,40.34,2.41,61.82,0.0,15.6,130,11,0.0,13.7,140,17,0.0,13.7,17,140
2019-05-14 15:00:00,40.0,2.41,61.82,0.0,15.9,140,12,0.0,13.6,130,17,0.0,13.6,17,130
2019-05-14 16:00:00,43.36,2.41,61.82,0.0,17.1,140,10,0.0,13.1,120,16,0.0,13.1,16,120
2019-05-14 17:00:00,54.771,2.41,61.82,0.0,16.4,140,9,0.0,12.7,130,15,0.0,12.7,15,130
2019-05-14 18:00:00,61.389,2.41,61.82,0.0,15.8,130,8,0.0,12.1,120,14,0.0,12.1,14,120
2019-05-14 19:00:00,61.0,2.41,61.82,0.0,14.1,130,6,0.0,11.5,110,12,0.0,11.5,12,110
2019-05-14 20:00:00,59.0,2.41,61.82,0.0,11.7,110,5,0.0,10.6,120,11,0.0,10.6,11,120
2019-05-14 21:00:00,59.0,2.41,61.82,0.0,10.7,130,5,0.0,10.4,120,9,0.0,10.4,9,120
2019-05-14 22:00:00,42.982,2.41,61.82,0.0,10.6,130,4,0.0,10.2,120,11,0.0,10.2,11,120
2019-05-14 23:00:00,33.52,2.41,61.82,0.0,10.6,130,4,0.0,9.8,120,9,0.0,9.8,9,120
2019-05-15 00:00:00,35.13,2.4,62.03,0.0,7.6,130,3,0.0,9.2,120,9,0.0,9.2,9,120
2019-05-15 01:00:00,33.52,2.4,62.03,0.0,6.4,90,3,0.0,9.1,100,8,0.0,9.1,8,100
2019-05-15 02:00:00,33.52,2.4,62.03,0.0,7.5,110,3,0.0,9.5,120,9,0.0,9.5,9,120
2019-05-15 03:00:00,33.52,2.4,62.03,0.0,5.0,110,2,0.0,9.6,120,10,0.0,9.6,10,120
2019-05-15 04:00:00,33.52,2.4,62.03,0.0,4.5,280,2,0.0,9.5,120,10,0.0,9.5,10,120
2019-05-15 05:00:00,33.52,2.4,62.03,0.0,4.6,330,1,0.0,10.4,120,11,0.0,10.4,11,120
2019-05-15 06:00:00,40.0,2.4,62.03,0.0,10.1,360,3,0.0,10.5,120,11,0.0,10.5,11,120
2019-05-15 07:00:00,53.89,2.4,62.03,0.0,12.4,90,5,0.0,10.7,120,13,0.0,10.7,13,120
2019-05-15 08:00:00,57.45,2.4,62.03,0.0,13.8,110,8,0.0,11.1,120,14,0.0,11.1,14,120
2019-05-15 09:00:00,49.48,2.4,62.03,0.0,14.4,130,11,0.0,11.5,120,15,0.0,11.5,15,120
2019-05-15 10:00:00,43.05,2.4,62.03,0.0,14.8,130,11,0.0,12.6,120,15,0.0,12.6,15,120
2019-05-15 11:00:00,40.18,2.4,62.03,0.0,14.7,130,11,0.0,13.2,130,15,0.0,13.2,15,130
2019-05-15 12:00:00,40.18,2.4,62.03,0.0,14.5,130,9,0.0,14.1,130,15,0.0,14.1,15,130
2019-05-15 13:00:00,39.57,2.4,62.03,0.0,16.0,120,10,0.0,14.6,140,15,0.0,14.6,15,140
2019-05-15 14:00:00,39.57,2.4,62.03,0.0,16.9,100,9,0.0,13.6,140,14,0.0,13.6,14,140
2019-05-15 15:00:00,39.57,2.4,62.03,0.0,16.3,130,10,0.0,13.1,130,14,0.0,13.1,14,130
2019-05-15 16:00:00,42.47,2.4,62.03,0.0,17.1,130,10,0.0,12.7,130,13,0.0,12.7,13,130
2019-05-15 17:00:00,51.0,2.4,62.03,0.0,17.3,120,9,0.0,12.3,130,12,0.0,12.3,12,130
2019-05-15 18:00:00,61.34,2.4,62.03,0.0,16.7,130,8,0.0,11.5,140,12,0.0,11.5,12,140
2019-05-15 19:00:00,60.73,2.4,62.03,0.0,15.0,130,8,0.0,11.1,120,11,0.0,11.1,11,120
2019-05-15 20:00:00,60.0,2.4,62.03,0.0,12.0,130,8,0.0,10.7,120,9,0.0,10.7,9,120
2019-05-15 21:00:00,50.38,2.4,62.03,0.0,10.9,140,6,0.0,10.4,120,8,0.0,10.4,8,120
2019-05-15 22:00:00,44.24,2.4,62.03,0.0,10.6,130,6,0.0,10.2,100,5,0.0,10.2,5,100
2019-05-15 23:00:00,48.76,2.4,62.03,0.0,10.6,140,5,0.0,10.1,120,4,0.0,10.1,4,120
2019-05-16 00:00:00,37.11,2.34,62.93,0.0,8.5,110,3,0.0,10.0,120,5,0.0,10.0,5,120
2019-05-16 01:00:00,36.77,2.34,62.93,0.0,6.9,100,5,0.0,10.0,100,5,0.0,10.0,5,100
2019-05-16 02:00:00,36.32,2.34,62.93,0.0,4.6,120,2,0.0,10.2,100,3,0.0,10.2,3,100
2019-05-16 03:00:00,35.98,2.34,62.93,0.0,4.7,320,3,0.0,10.1,80,5,0.0,10.1,5,80
2019-05-16 04:00:00,37.69,2.34,62.93,0.0,5.5,360,3,0.0,10.0,90,5,0.0,10.0,5,90
2019-05-16 05:00:00,42.81,2.34,62.93,0.0,5.9,10,4,0.0,9.8,80,6,0.0,9.8,6,80
2019-05-16 06:00:00,42.54,2.34,62.93,0.0,8.6,20,5,0.0,9.9,80,6,0.0,9.9,6,80
2019-05-16 07:00:00,62.62,2.34,62.93,0.0,10.8,40,6,0.0,10.2,70,7,0.0,10.2,7,70
2019-05-16 08:00:00,65.23,2.34,62.93,0.0,12.3,80,6,0.1,10.7,80,8,0.1,10.7,8,80
2019-05-16 09:00:00,57.99,2.34,62.93,0.0,13.5,100,7,0.0,11.3,100,9,0.0,11.3,9,100
2019-05-16 10:00:00,47.51,2.34,62.93,0.0,14.2,110,8,0.0,11.7,90,10,0.0,11.7,10,90
2019-05-16 11:00:00,45.1,2.34,62.93,0.0,14.4,100,8,0.0,12.3,100,11,0.0,12.3,11,100
2019-05-16 12:00:00,43.23,2.34,62.93,0.0,14.3,100,8,0.0,12.4,120,11,0.0,12.4,11,120
2019-05-16 13:00:00,42.04,2.34,62.93,0.0,14.6,120,8,0.0,13.3,120,10,0.0,13.3,10,120
2019-05-16 14:00:00,41.38,2.34,62.93,0.0,15.0,130,10,0.0,13.3,110,9,0.0,13.3,9,110
2019-05-16 15:00:00,39.61,2.34,62.93,0.0,15.0,110,10,0.0,12.3,110,9,0.0,12.3,9,110
2019-05-16 16:00:00,45.44,2.34,62.93,0.0,14.0,130,10,0.0,11.8,110,7,0.0,11.8,7,110
2019-05-16 17:00:00,51.6,2.34,62.93,0.0,12.8,100,11,0.0,11.6,110,6,0.0,11.6,6,110
2019-05-16 18:00:00,57.99,2.34,62.93,0.0,12.4,90,10,0.0,11.6,80,5,0.0,11.6,5,80
2019-05-16 19:00:00,56.04,2.34,62.93,0.0,11.5,90,7,0.0,11.1,70,5,0.0,11.1,5,70
2019-05-16 20:00:00,54.25,2.34,62.93,0.0,10.8,80,6,0.0,10.4,80,4,0.0,10.4,4,80
2019-05-16 21:00:00,48.85,2.34,62.93,0.0,9.4,100,3,0.0,9.8,120,3,0.0,9.8,3,120
2019-05-16 22:00:00,44.21,2.34,62.93,0.0,8.8,70,4,0.0,9.7,90,2,0.0,9.7,2,90
2019-05-16 23:00:00,46.42,2.34,62.93,0.0,9.2,70,2,0.0,9.9,70,2,0.0,9.9,2,70
2019-05-17 00:00:00,40.22,2.33,62.77,0.0,7.9,20,3,0.0,9.6,50,3,0.0,9.6,3,50
2019-05-17 01:00:00,37.31,2.33,62.77,0.0,7.7,90,5,0.0,9.4,50,4,0.0,9.4,4,50
2019-05-17 02:00:00,35.14,2.33,62.77,0.0,9.7,130,4,0.0,9.2,40,4,0.0,9.2,4,40
2019-05-17 03:00:00,34.22,2.33,62.77,0.0,7.8,90,4,0.0,9.2,50,4,0.0,9.2,4,50
2019-05-17 04:00:00,35.99,2.33,62.77,0.0,7.5,100,5,0.0,9.1,50,3,0.0,9.1,3,50
2019-05-17 05:00:00,40.26,2.33,62.77,0.0,8.4,90,6,0.0,8.9,40,2,0.0,8.9,2,40
2019-05-17 06:00:00,41.0,2.33,62.77,0.0,10.0,80,7,0.0,9.0,40,2,0.0,9.0,2,40
2019-05-17 07:00:00,59.9,2.33,62.77,0.0,10.4,60,8,0.0,9.7,300,3,0.0,9.7,3,300
2019-05-17 08:00:00,62.41,2.33,62.77,0.0,10.5,70,11,0.0,10.6,340,3,0.0,10.6,3,340
2019-05-17 09:00:00,63.73,2.33,62.77,0.0,10.9,70,11,0.0,11.6,340,3,0.0,11.6,3,340
2019-05-17 10:00:00,60.01,2.33,62.77,0.0,11.0,70,12,0.0,12.8,60,3,0.0,12.8,3,60
2019-05-17 11:00:00,58.69,2.33,62.77,0.0,10.3,80,13,0.0,14.5,60,4,0.0,14.5,4,60
2019-05-17 12:00:00,55.21,2.33,62.77,0.0,9.7,80,11,0.0,14.8,60,3,0.0,14.8,3,60
2019-05-17 13:00:00,46.42,2.33,62.77,0.1,9.8,50,8,0.0,15.3,60,4,0.0,15.3,4,60
2019-05-17 14:00:00,43.09,2.33,62.77,0.3,10.0,50,8,0.0,14.6,110,5,0.0,14.6,5,110
2019-05-17 15:00:00,45.7,2.33,62.77,0.0,11.1,10,9,0.0,12.8,200,8,0.0,12.8,8,200
2019-05-17 16:00:00,52.38,2.33,62.77,0.0,11.8,10,10,0.0,14.2,170,5,0.0,14.2,5,170
2019-05-17 17:00:00,58.85,2.33,62.77,0.0,13.2,350,9,0.0,13.0,150,9,0.0,13.0,9,150
2019-05-17 18:00:00,57.65,2.33,62.77,0.0,13.1,360,9,0.0,12.0,140,7,0.0,12.0,7,140
2019-05-17 19:00:00,56.24,2.33,62.77,0.0,11.7,330,8,0.0,11.4,110,5,0.0,11.4,5,110
2019-05-17 20:00:00,49.15,2.33,62.77,0.0,10.9,290,8,0.0,10.6,100,4,0.0,10.6,4,100
2019-05-17 21:00:00,48.64,2.33,62.77,0.0,10.2,280,8,0.3,10.6,50,2,0.3,10.6,2,50
2019-05-17 22:00:00,43.38,2.33,62.77,0.0,9.6,270,7,0.4,10.2,340,5,0.4,10.2,5,340
2019-05-17 23:00:00,42.73,2.33,62.77,0.0,9.7,270,8,1.3,9.7,10,7,1.3,9.7,7,10
2019-05-18 00:00:00,38.09,0.0,0.0,0.0,9.5,270,6,0.0,9.6,340,7,0.0,9.6,7,340
2019-05-18 01:00:00,36.27,0.0,0.0,0.0,8.4,280,5,0.0,9.4,350,8,0.0,9.4,8,350
2019-05-18 02:00:00,35.36,0.0,0.0,0.0,7.6,270,6,0.0,9.3,320,8,0.0,9.3,8,320
2019-05-18 03:00:00,35.35,0.0,0.0,0.0,8.4,270,4,0.0,9.4,330,10,0.0,9.4,10,330
2019-05-18 04:00:00,34.89,0.0,0.0,0.0,8.9,350,5,0.0,9.5,320,12,0.0,9.5,12,320
2019-05-18 05:00:00,34.79,0.0,0.0,0.0,7.3,10,6,0.0,9.4,330,12,0.0,9.4,12,330
2019-05-18 06:00:00,35.21,0.0,0.0,0.0,8.5,350,5,0.0,9.4,330,13,0.0,9.4,13,330
2019-05-18 07:00:00,39.25,0.0,0.0,0.0,10.9,360,7,0.0,9.3,320,14,0.0,9.3,14,320
2019-05-18 08:00:00,50.53,0.0,0.0,0.0,11.8,360,6,0.1,10.0,320,14,0.1,10.0,14,320
2019-05-18 09:00:00,58.58,0.0,0.0,0.0,11.4,310,8,0.0,11.0,330,16,0.0,11.0,16,330
2019-05-18 10:00:00,60.93,0.0,0.0,0.0,11.3,300,10,0.0,12.4,330,15,0.0,12.4,15,330
2019-05-18 11:00:00,58.58,0.0,0.0,0.0,11.5,310,10,0.0,13.7,320,14,0.0,13.7,14,320
2019-05-18 12:00:00,54.01,0.0,0.0,0.0,12.4,290,11,0.0,13.5,330,15,0.0,13.5,15,330
2019-05-18 13:00:00,49.26,0.0,0.0,0.0,12.7,300,12,0.0,13.5,350,15,0.0,13.5,15,350
2019-05-18 14:00:00,39.95,0.0,0.0,0.0,12.7,290,12,0.0,15.4,330,14,0.0,15.4,14,330
2019-05-18 15:00:00,38.82,0.0,0.0,0.0,12.0,320,9,0.0,15.0,330,13,0.0,15.0,13,330
2019-05-18 16:00:00,41.44,0.0,0.0,0.0,11.3,330,9,0.0,14.8,320,13,0.0,14.8,13,320
2019-05-18 17:00:00,50.2,0.0,0.0,0.0,11.9,310,8,0.0,14.1,330,13,0.0,14.1,13,330
2019-05-18 18:00:00,54.52,0.0,0.0,0.0,12.3,310,7,0.0,12.4,300,13,0.0,12.4,13,300
2019-05-18 19:00:00,55.18,0.0,0.0,0.0,12.3,300,5,0.0,11.5,320,13,0.0,11.5,13,320
2019-05-18 20:00:00,52.34,0.0,0.0,0.0,11.6,280,6,0.0,10.9,320,13,0.0,10.9,13,320
2019-05-18 21:00:00,50.0,0.0,0.0,0.0,11.0,280,7,0.0,10.6,320,11,0.0,10.6,11,320
2019-05-18 22:00:00,42.96,0.0,0.0,0.0,10.6,290,7,0.0,10.4,320,10,0.0,10.4,10,320
2019-05-18 23:00:00,45.55,0.0,0.0,0.0,9.5,290,7,0.0,10.0,320,10,0.0,10.0,10,320
2019-05-19 00:00:00,40.46,0.0,0.0,0.0,7.9,270,8,0.0,9.8,320,10,0.0,9.8,10,320
2019-05-19 01:00:00,39.0,0.0,0.0,0.0,8.6,280,10,0.0,9.6,320,10,0.0,9.6,10,320
2019-05-19 02:00:00,35.97,0.0,0.0,0.0,7.9,280,9,0.0,9.0,320,12,0.0,9.0,12,320
2019-05-19 03:00:00,35.91,0.0,0.0,0.0,8.1,270,7,0.0,8.6,320,11,0.0,8.6,11,320
2019-05-19 04:00:00,33.32,0.0,0.0,0.0,8.2,270,7,0.0,8.3,330,9,0.0,8.3,9,330
2019-05-19 05:00:00,32.8,0.0,0.0,0.0,8.2,280,7,0.0,8.2,340,10,0.0,8.2,10,340
2019-05-19 06:00:00,32.62,0.0,0.0,0.0,8.9,280,7,0.0,8.6,320,9,0.0,8.6,9,320
2019-05-19 07:00:00,35.31,0.0,0.0,0.0,9.5,280,8,0.0,10.2,320,11,0.0,10.2,11,320
2019-05-19 08:00:00,41.88,0.0,0.0,0.0,10.5,280,7,0.0,10.8,340,17,0.0,10.8,17,340
2019-05-19 09:00:00,45.0,0.0,0.0,0.0,11.8,270,7,0.0,11.6,330,18,0.0,11.6,18,330
2019-05-19 10:00:00,48.14,0.0,0.0,0.0,12.0,280,8,0.0,12.8,340,17,0.0,12.8,17,340
2019-05-19 11:00:00,51.23,0.0,0.0,0.0,12.2,290,10,0.0,14.7,340,15,0.0,14.7,15,340
2019-05-19 12:00:00,52.0,0.0,0.0,0.0,13.2,280,11,0.0,14.7,330,13,0.0,14.7,13,330
2019-05-19 13:00:00,43.3,0.0,0.0,0.0,12.7,270,10,0.0,14.1,310,9,0.0,14.1,9,310
2019-05-19 14:00:00,38.68,0.0,0.0,0.0,12.8,270,8,0.0,14.6,310,9,0.0,14.6,9,310
2019-05-19 15:00:00,38.41,0.0,0.0,0.0,13.1,280,10,0.0,15.1,310,10,0.0,15.1,10,310
2019-05-19 16:00:00,43.79,0.0,0.0,0.0,13.2,300,8,0.0,15.8,300,9,0.0,15.8,9,300
2019-05-19 17:00:00,47.88,0.0,0.0,0.0,11.1,290,9,0.0,15.5,290,10,0.0,15.5,10,290
2019-05-19 18:00:00,52.47,0.0,0.0,0.1,12.0,320,6,0.0,15.1,320,9,0.0,15.1,9,320
2019-05-19 19:00:00,55.4,0.0,0.0,0.0,11.3,290,5,0.0,13.9,320,10,0.0,13.9,10,320
2019-05-19 20:00:00,55.0,0.0,0.0,0.1,10.8,270,5,0.0,11.8,330,12,0.0,11.8,12,330
2019-05-19 21:00:00,52.39,0.0,0.0,0.0,7.3,350,3,0.0,10.3,340,12,0.0,10.3,12,340
