applicable_date,elec_prices,daily_natural_gas_prices,daily_oil_price,rain_d,temp_d,wddir_d,wdsp_d,rain_c,temp_c,wddir_c,wdsp_c,rain_g,temp_g,wdsp_g,wddir_g
2020-06-03 19:00:00,30.18,1.64,37.33,0.0,12.3,350,10,0.0,15.8,10,16,0.0,15.8,16,10
2020-06-03 20:00:00,27.23,1.64,37.33,0.0,11.3,350,12,0.0,14.4,10,15,0.0,14.4,15,10
2020-06-03 21:00:00,26.86,1.64,37.33,0.0,9.9,340,10,0.0,13.1,350,15,0.0,13.1,15,350
2020-06-03 22:00:00,27.0,1.64,37.33,0.0,9.1,340,9,0.0,11.7,330,13,0.0,11.7,13,330
2020-06-03 23:00:00,21.93,1.64,37.33,0.0,8.5,330,9,0.0,10.6,340,13,0.0,10.6,13,340
2020-06-04 00:00:00,19.74,1.5,37.42,0.0,8.3,320,9,0.0,10.0,330,17,0.0,10.0,17,330
2020-06-04 01:00:00,18.64,1.5,37.42,0.0,7.2,300,9,0.0,9.2,340,11,0.0,9.2,11,340
2020-06-04 02:00:00,17.42,1.5,37.42,0.0,7.0,300,9,0.0,8.4,340,13,0.0,8.4,13,340
2020-06-04 03:00:00,17.42,1.5,37.42,0.0,7.5,290,10,0.0,8.4,340,13,0.0,8.4,13,340
2020-06-04 04:00:00,20.49,1.5,37.42,0.0,7.6,280,9,0.0,8.4,330,13,0.0,8.4,13,330
2020-06-04 05:00:00,22.45,1.5,37.42,0.0,8.4,280,10,0.0,8.8,320,9,0.0,8.8,9,320
2020-06-04 06:00:00,29.61,1.5,37.42,0.0,9.0,270,9,0.0,9.4,310,8,0.0,9.4,8,310
2020-06-04 07:00:00,33.12,1.5,37.42,0.0,9.6,270,10,0.0,10.1,290,9,0.0,10.1,9,290
2020-06-04 08:00:00,31.27,1.5,37.42,0.0,10.0,280,12,0.0,10.4,320,12,0.0,10.4,12,320
2020-06-04 09:00:00,31.22,1.5,37.42,0.0,10.5,280,11,0.0,10.5,310,12,0.0,10.5,12,310
2020-06-04 10:00:00,29.97,1.5,37.42,0.0,10.9,270,9,0.0,11.9,320,13,0.0,11.9,13,320
2020-06-04 11:00:00,31.04,1.5,37.42,0.0,11.2,260,10,0.0,11.5,300,12,0.0,11.5,12,300
2020-06-04 12:00:00,26.31,1.5,37.42,0.0,11.9,270,10,0.0,12.9,290,14,0.0,12.9,14,290
2020-06-04 13:00:00,25.55,1.5,37.42,0.1,12.3,270,8,0.0,13.2,280,16,0.0,13.2,16,280
2020-06-04 14:00:00,25.25,1.5,37.42,0.0,14.0,280,11,0.0,12.7,300,15,0.0,12.7,15,300
2020-06-04 15:00:00,27.83,1.5,37.42,0.0,15.1,290,13,0.0,13.0,300,16,0.0,13.0,16,300
2020-06-04 16:00:00,29.6,1.5,37.42,0.0,15.9,290,15,0.0,13.1,300,16,0.0,13.1,16,300
2020-06-04 17:00:00,32.89,1.5,37.42,0.0,16.5,300,16,0.0,13.0,290,15,0.0,13.0,15,290
2020-06-04 18:00:00,31.0,1.5,37.42,0.0,16.0,310,16,0.0,12.8,300,14,0.0,12.8,14,300
2020-06-04 19:00:00,30.0,1.5,37.42,0.0,15.1,310,15,0.0,12.8,290,14,0.0,12.8,14,290
2020-06-04 20:00:00,30.43,1.5,37.42,0.0,13.6,310,14,0.0,12.2,300,14,0.0,12.2,14,300
2020-06-04 21:00:00,29.99,1.5,37.42,0.0,11.6,320,15,0.0,11.6,300,12,0.0,11.6,12,300
2020-06-04 22:00:00,29.98,1.5,37.42,0.0,11.5,320,14,0.0,11.2,310,11,0.0,11.2,11,310
2020-06-04 23:00:00,27.14,1.5,37.42,0.0,10.5,310,11,0.0,10.8,290,12,0.0,10.8,12,290
2020-06-05 00:00:00,17.46,1.61,39.49,0.0,9.1,310,12,0.0,10.8,320,13,0.0,10.8,13,320
2020-06-05 01:00:00,15.71,1.61,39.49,0.0,9.4,310,11,0.0,10.6,320,14,0.0,10.6,14,320
2020-06-05 02:00:00,15.23,1.61,39.49,0.0,9.0,300,14,0.0,10.4,300,14,0.0,10.4,14,300
2020-06-05 03:00:00,14.2,1.61,39.49,0.0,9.1,300,12,0.0,10.2,300,12,0.0,10.2,12,300
2020-06-05 04:00:00,11.73,1.61,39.49,0.0,8.3,290,12,0.0,10.2,300,14,0.0,10.2,14,300
2020-06-05 05:00:00,20.0,1.61,39.49,0.6,8.0,300,12,0.0,10.5,300,15,0.0,10.5,15,300
2020-06-05 06:00:00,31.41,1.61,39.49,0.1,8.9,310,13,0.0,10.5,300,16,0.0,10.5,16,300
2020-06-05 07:00:00,32.98,1.61,39.49,0.0,9.9,310,13,0.0,11.2,300,13,0.0,11.2,13,300
2020-06-05 08:00:00,28.69,1.61,39.49,0.0,10.5,310,15,0.0,11.2,300,13,0.0,11.2,13,300
2020-06-05 09:00:00,27.7,1.61,39.49,0.0,12.2,320,17,0.0,11.7,300,13,0.0,11.7,13,300
2020-06-05 10:00:00,24.43,1.61,39.49,0.0,13.1,310,17,0.0,13.3,290,13,0.0,13.3,13,290
2020-06-05 11:00:00,22.19,1.61,39.49,0.0,13.4,310,17,0.0,13.7,290,13,0.0,13.7,13,290
2020-06-05 12:00:00,17.05,1.61,39.49,0.0,11.8,310,15,0.0,13.2,310,13,0.0,13.2,13,310
2020-06-05 13:00:00,13.44,1.61,39.49,0.3,12.5,300,15,0.0,13.3,330,12,0.0,13.3,12,330
2020-06-05 14:00:00,12.06,1.61,39.49,0.0,13.1,320,17,0.0,15.4,310,14,0.0,15.4,14,310
2020-06-05 15:00:00,13.3,1.61,39.49,1.5,9.3,310,15,0.0,14.8,300,18,0.0,14.8,18,300
2020-06-05 16:00:00,13.89,1.61,39.49,0.3,10.3,300,14,0.0,15.1,310,20,0.0,15.1,20,310
2020-06-05 17:00:00,13.48,1.61,39.49,0.0,10.7,310,19,0.0,13.8,290,22,0.0,13.8,22,290
2020-06-05 18:00:00,12.42,1.61,39.49,0.0,10.6,310,19,0.0,12.6,300,21,0.0,12.6,21,300
2020-06-05 19:00:00,9.59,1.61,39.49,0.0,8.8,300,18,0.0,9.7,310,18,0.0,9.7,18,310
2020-06-05 20:00:00,11.97,1.61,39.49,0.0,8.3,310,16,0.1,9.2,330,13,0.1,9.2,13,330
2020-06-05 21:00:00,11.97,1.61,39.49,0.0,7.2,300,17,0.6,7.9,320,13,0.6,7.9,13,320
2020-06-05 22:00:00,9.19,1.61,39.49,0.0,6.0,300,14,0.0,7.5,310,11,0.0,7.5,11,310
2020-06-05 23:00:00,-8.0,1.61,39.49,0.0,5.5,280,14,0.0,7.2,320,15,0.0,7.2,15,320
2020-06-06 00:00:00,-9.46,0.0,0.0,0.0,5.1,270,16,0.0,6.9,320,15,0.0,6.9,15,320
2020-06-06 01:00:00,-10.0,0.0,0.0,0.0,5.3,270,16,0.0,6.5,300,12,0.0,6.5,12,300
2020-06-06 02:00:00,-12.0,0.0,0.0,0.0,5.6,260,15,0.0,6.2,300,11,0.0,6.2,11,300
2020-06-06 03:00:00,-15.12,0.0,0.0,0.0,6.0,270,18,0.0,6.1,290,10,0.0,6.1,10,290
2020-06-06 04:00:00,-15.45,0.0,0.0,0.0,6.6,270,19,0.0,6.0,290,10,0.0,6.0,10,290
2020-06-06 05:00:00,-20.0,0.0,0.0,0.0,7.2,270,19,0.0,6.2,290,11,0.0,6.2,11,290
2020-06-06 06:00:00,-15.12,0.0,0.0,0.0,8.0,280,23,0.0,7.2,280,14,0.0,7.2,14,280
2020-06-06 07:00:00,-10.0,0.0,0.0,0.0,8.2,280,20,0.0,8.4,300,18,0.0,8.4,18,300
2020-06-06 08:00:00,0.0,0.0,0.0,0.1,9.5,290,19,0.0,9.1,300,18,0.0,9.1,18,300
2020-06-06 09:00:00,2.38,0.0,0.0,0.0,10.1,300,19,0.0,9.5,300,21,0.0,9.5,21,300
2020-06-06 10:00:00,9.44,0.0,0.0,0.0,10.4,310,20,0.0,10.4,300,20,0.0,10.4,20,300
2020-06-06 11:00:00,13.37,0.0,0.0,0.0,10.9,310,21,0.0,10.8,300,19,0.0,10.8,19,300
2020-06-06 12:00:00,10.16,0.0,0.0,0.0,11.1,320,19,0.0,10.9,310,22,0.0,10.9,22,310
2020-06-06 13:00:00,5.0,0.0,0.0,0.0,11.3,320,20,0.0,12.1,320,23,0.0,12.1,23,320
2020-06-06 14:00:00,10.0,0.0,0.0,0.0,11.4,310,18,0.0,12.6,320,25,0.0,12.6,25,320
2020-06-06 15:00:00,14.8,0.0,0.0,0.0,11.4,310,17,0.0,12.8,300,23,0.0,12.8,23,300
2020-06-06 16:00:00,25.0,0.0,0.0,0.0,10.5,310,16,0.0,13.3,300,23,0.0,13.3,23,300
2020-06-06 17:00:00,28.16,0.0,0.0,0.0,10.6,310,14,0.0,13.3,290,22,0.0,13.3,22,290
2020-06-06 18:00:00,25.0,0.0,0.0,0.3,10.2,300,14,0.0,12.5,300,21,0.0,12.5,21,300
2020-06-06 19:00:00,25.0,0.0,0.0,0.0,9.9,300,13,0.0,12.1,320,20,0.0,12.1,20,320
2020-06-06 20:00:00,28.0,0.0,0.0,0.0,10.0,300,11,0.0,10.6,320,19,0.0,10.6,19,320
2020-06-06 21:00:00,28.16,0.0,0.0,0.1,9.7,300,11,0.0,10.4,320,18,0.0,10.4,18,320
2020-06-06 22:00:00,35.04,0.0,0.0,0.1,9.5,310,10,0.0,10.0,320,20,0.0,10.0,20,320
2020-06-06 23:00:00,21.6,0.0,0.0,0.0,9.8,300,9,0.0,9.6,320,18,0.0,9.6,18,320
2020-06-07 00:00:00,15.49,0.0,0.0,0.0,10.0,310,9,0.0,9.7,320,14,0.0,9.7,14,320
2020-06-07 01:00:00,13.33,0.0,0.0,0.0,9.7,320,11,0.0,10.1,320,14,0.0,10.1,14,320
2020-06-07 02:00:00,11.52,0.0,0.0,0.1,9.6,310,7,0.0,10.4,320,15,0.0,10.4,15,320
2020-06-07 03:00:00,11.79,0.0,0.0,0.0,9.4,310,10,0.0,10.4,320,14,0.0,10.4,14,320
2020-06-07 04:00:00,10.65,0.0,0.0,0.0,9.4,300,8,0.0,10.3,320,10,0.0,10.3,10,320
2020-06-07 05:00:00,14.07,0.0,0.0,0.0,9.3,310,10,0.0,10.0,320,14,0.0,10.0,14,320
2020-06-07 06:00:00,15.03,0.0,0.0,0.0,9.4,310,11,0.0,9.9,320,17,0.0,9.9,17,320
2020-06-07 07:00:00,18.02,0.0,0.0,0.0,9.8,310,10,0.0,10.4,330,17,0.0,10.4,17,330
2020-06-07 08:00:00,22.84,0.0,0.0,0.0,9.8,300,10,0.0,10.4,320,13,0.0,10.4,13,320
2020-06-07 09:00:00,24.38,0.0,0.0,0.0,10.8,310,12,0.0,10.9,330,16,0.0,10.9,16,330
2020-06-07 10:00:00,22.84,0.0,0.0,0.0,10.9,310,12,0.0,11.8,330,14,0.0,11.8,14,330
2020-06-07 11:00:00,27.49,0.0,0.0,0.0,13.0,320,11,0.0,12.2,330,12,0.0,12.2,12,330
2020-06-07 12:00:00,25.2,0.0,0.0,0.0,13.5,320,12,0.0,12.6,330,14,0.0,12.6,14,330
2020-06-07 13:00:00,22.84,0.0,0.0,0.0,15.0,320,12,0.0,13.3,320,12,0.0,13.3,12,320
2020-06-07 14:00:00,22.84,0.0,0.0,0.0,15.3,340,11,0.0,13.6,330,12,0.0,13.6,12,330
2020-06-07 15:00:00,25.2,0.0,0.0,0.0,14.8,330,11,0.0,13.5,330,13,0.0,13.5,13,330
2020-06-07 16:00:00,31.17,0.0,0.0,0.0,15.8,310,10,0.0,14.2,330,12,0.0,14.2,12,330
2020-06-07 17:00:00,37.0,0.0,0.0,0.0,16.6,310,9,0.0,14.8,330,12,0.0,14.8,12,330
2020-06-07 18:00:00,32.66,0.0,0.0,0.0,16.4,300,8,0.0,14.3,320,14,0.0,14.3,14,320
2020-06-07 19:00:00,35.19,0.0,0.0,0.0,16.0,10,7,0.0,13.4,320,15,0.0,13.4,15,320
2020-06-07 20:00:00,37.51,0.0,0.0,0.0,13.8,20,8,0.0,12.5,320,12,0.0,12.5,12,320
2020-06-07 21:00:00,37.48,0.0,0.0,0.0,10.6,340,7,0.0,11.6,340,12,0.0,11.6,12,340
2020-06-07 22:00:00,26.57,0.0,0.0,0.0,9.4,330,6,0.0,10.7,310,9,0.0,10.7,9,310
2020-06-07 23:00:00,23.98,0.0,0.0,0.0,8.0,320,7,0.0,10.0,320,9,0.0,10.0,9,320
2020-06-08 00:00:00,22.16,1.5,38.17,0.0,8.2,320,7,0.0,9.8,320,9,0.0,9.8,9,320
2020-06-08 01:00:00,21.5,1.5,38.17,0.0,8.2,320,8,0.0,9.4,330,11,0.0,9.4,11,330
2020-06-08 02:00:00,21.0,1.5,38.17,0.0,5.8,300,8,0.0,8.8,330,12,0.0,8.8,12,330
2020-06-08 03:00:00,23.09,1.5,38.17,0.0,5.4,280,8,0.0,8.5,330,11,0.0,8.5,11,330
2020-06-08 04:00:00,24.46,1.5,38.17,0.0,4.9,280,9,0.0,8.1,320,10,0.0,8.1,10,320
2020-06-08 05:00:00,30.43,1.5,38.17,0.0,5.3,280,9,0.0,7.7,340,9,0.0,7.7,9,340
2020-06-08 06:00:00,35.0,1.5,38.17,0.0,6.5,290,9,0.0,8.5,330,6,0.0,8.5,6,330
2020-06-08 07:00:00,36.55,1.5,38.17,0.0,8.5,300,9,0.0,9.9,330,6,0.0,9.9,6,330
2020-06-08 08:00:00,35.59,1.5,38.17,0.0,10.3,310,10,0.0,11.6,330,9,0.0,11.6,9,330
2020-06-08 09:00:00,36.94,1.5,38.17,0.0,12.0,320,10,0.0,11.9,330,10,0.0,11.9,10,330
2020-06-08 10:00:00,35.54,1.5,38.17,0.0,12.8,310,10,0.0,12.9,330,10,0.0,12.9,10,330
2020-06-08 11:00:00,34.53,1.5,38.17,0.0,13.6,310,8,0.0,13.5,330,8,0.0,13.5,8,330
2020-06-08 12:00:00,32.53,1.5,38.17,0.0,14.8,320,5,0.0,14.3,330,6,0.0,14.3,6,330
2020-06-08 13:00:00,31.53,1.5,38.17,0.0,15.5,290,6,0.0,14.6,300,4,0.0,14.6,4,300
2020-06-08 14:00:00,30.57,1.5,38.17,0.0,16.5,90,6,0.0,14.5,310,6,0.0,14.5,6,310
2020-06-08 15:00:00,33.54,1.5,38.17,0.0,16.5,80,7,0.0,14.6,300,7,0.0,14.6,7,300
2020-06-08 16:00:00,40.21,1.5,38.17,0.0,15.1,90,9,0.0,14.7,330,6,0.0,14.7,6,330
2020-06-08 17:00:00,43.59,1.5,38.17,0.0,14.9,90,8,0.0,14.5,330,6,0.0,14.5,6,330
2020-06-08 18:00:00,41.58,1.5,38.17,0.0,14.5,90,8,0.0,13.4,330,8,0.0,13.4,8,330
2020-06-08 19:00:00,36.16,1.5,38.17,0.0,13.5,110,6,0.0,12.8,320,9,0.0,12.8,9,320
2020-06-08 20:00:00,33.16,1.5,38.17,0.0,12.0,130,5,0.0,12.1,340,9,0.0,12.1,9,340
2020-06-08 21:00:00,32.54,1.5,38.17,0.0,10.4,140,4,0.0,11.4,340,9,0.0,11.4,9,340
2020-06-08 22:00:00,30.21,1.5,38.17,0.0,8.5,130,3,0.0,11.2,340,7,0.0,11.2,7,340
2020-06-08 23:00:00,27.23,1.5,38.17,0.0,6.5,100,3,0.0,10.2,330,8,0.0,10.2,8,330
2020-06-09 00:00:00,25.32,1.5,38.98,0.0,4.7,260,3,0.0,9.8,330,9,0.0,9.8,9,330
2020-06-09 01:00:00,24.89,1.5,38.98,0.0,6.2,290,5,0.0,9.4,320,9,0.0,9.4,9,320
2020-06-09 02:00:00,24.09,1.5,38.98,0.0,6.8,280,5,0.0,9.2,340,8,0.0,9.2,8,340
2020-06-09 03:00:00,24.33,1.5,38.98,0.0,5.8,270,4,0.0,8.4,340,5,0.0,8.4,5,340
2020-06-09 04:00:00,28.0,1.5,38.98,0.0,4.6,250,3,0.0,8.4,330,6,0.0,8.4,6,330
2020-06-09 05:00:00,32.18,1.5,38.98,0.0,6.5,290,5,0.0,8.0,320,5,0.0,8.0,5,320
2020-06-09 06:00:00,34.5,1.5,38.98,0.0,8.9,280,3,0.0,8.7,320,5,0.0,8.7,5,320
2020-06-09 07:00:00,39.15,1.5,38.98,0.0,10.0,280,4,0.0,9.5,290,5,0.0,9.5,5,290
2020-06-09 08:00:00,38.45,1.5,38.98,0.0,11.0,290,4,0.0,10.1,290,4,0.0,10.1,4,290
2020-06-09 09:00:00,38.05,1.5,38.98,0.0,12.4,280,4,0.0,11.0,310,4,0.0,11.0,4,310
2020-06-09 10:00:00,37.11,1.5,38.98,0.0,12.8,280,4,0.0,12.3,290,3,0.0,12.3,3,290
2020-06-09 11:00:00,37.47,1.5,38.98,0.0,12.7,290,6,0.0,12.6,280,3,0.0,12.6,3,280
2020-06-09 12:00:00,34.83,1.5,38.98,0.0,13.2,300,6,0.0,12.5,290,2,0.0,12.5,2,290
2020-06-09 13:00:00,31.49,1.5,38.98,0.0,13.2,300,4,0.0,12.9,220,4,0.0,12.9,4,220
2020-06-09 14:00:00,30.15,1.5,38.98,0.0,13.3,310,4,0.0,13.1,240,5,0.0,13.1,5,240
2020-06-09 15:00:00,35.19,1.5,38.98,0.0,13.8,270,4,0.0,12.9,250,5,0.0,12.9,5,250
2020-06-09 16:00:00,43.74,1.5,38.98,0.0,14.6,250,4,0.0,12.7,240,5,0.0,12.7,5,240
2020-06-09 17:00:00,45.53,1.5,38.98,0.0,12.9,280,7,0.0,13.2,240,6,0.0,13.2,6,240
2020-06-09 18:00:00,40.81,1.5,38.98,0.0,12.6,290,9,0.0,12.9,250,5,0.0,12.9,5,250
2020-06-09 19:00:00,35.19,1.5,38.98,0.0,12.3,250,6,0.0,12.9,220,5,0.0,12.9,5,220
2020-06-09 20:00:00,32.81,1.5,38.98,0.0,12.2,230,3,0.0,12.4,230,6,0.0,12.4,6,230
2020-06-09 21:00:00,30.46,1.5,38.98,0.0,11.8,210,4,0.0,11.7,230,5,0.0,11.7,5,230
2020-06-09 22:00:00,32.11,1.5,38.98,0.1,11.3,220,4,0.0,11.3,230,6,0.0,11.3,6,230
2020-06-09 23:00:00,29.15,1.5,38.98,0.0,11.6,230,5,0.0,11.1,230,7,0.0,11.1,7,230
2020-06-10 00:00:00,25.0,1.54,39.54,0.0,11.6,220,5,0.0,11.3,230,7,0.0,11.3,7,230
2020-06-10 01:00:00,23.21,1.54,39.54,0.0,11.8,210,5,0.0,11.4,200,6,0.0,11.4,6,200
2020-06-10 02:00:00,22.58,1.54,39.54,0.2,11.1,220,4,0.0,11.6,220,7,0.0,11.6,7,220
2020-06-10 03:00:00,23.11,1.54,39.54,0.1,11.0,230,6,0.0,12.0,230,5,0.0,12.0,5,230
2020-06-10 04:00:00,27.65,1.54,39.54,0.0,10.9,230,5,0.0,11.9,230,5,0.0,11.9,5,230
2020-06-10 05:00:00,30.29,1.54,39.54,0.0,11.0,240,5,0.0,11.8,230,5,0.0,11.8,5,230
2020-06-10 06:00:00,34.99,1.54,39.54,0.0,11.8,250,6,0.0,12.2,250,6,0.0,12.2,6,250
2020-06-10 07:00:00,37.8,1.54,39.54,0.0,12.0,260,6,0.1,11.9,260,7,0.1,11.9,7,260
2020-06-10 08:00:00,37.58,1.54,39.54,0.3,10.6,280,8,0.1,11.8,330,10,0.1,11.8,10,330
2020-06-10 09:00:00,35.46,1.54,39.54,0.0,11.4,320,6,0.0,11.3,330,10,0.0,11.3,10,330
2020-06-10 10:00:00,35.09,1.54,39.54,0.0,12.3,350,7,0.0,12.5,320,10,0.0,12.5,10,320
2020-06-10 11:00:00,34.37,1.54,39.54,0.0,13.2,350,6,0.0,12.7,330,10,0.0,12.7,10,330
2020-06-10 12:00:00,31.83,1.54,39.54,0.0,14.8,360,5,0.0,12.7,330,11,0.0,12.7,11,330
2020-06-10 13:00:00,30.63,1.54,39.54,0.0,13.8,40,6,0.0,13.4,330,11,0.0,13.4,11,330
2020-06-10 14:00:00,29.51,1.54,39.54,0.0,13.7,40,7,0.0,13.6,340,11,0.0,13.6,11,340
2020-06-10 15:00:00,30.44,1.54,39.54,0.0,13.6,70,5,0.0,12.9,350,11,0.0,12.9,11,350
2020-06-10 16:00:00,33.18,1.54,39.54,0.0,13.2,330,7,0.0,13.4,340,8,0.0,13.4,8,340
2020-06-10 17:00:00,34.0,1.54,39.54,0.0,13.4,90,5,0.0,13.1,310,11,0.0,13.1,11,310
2020-06-10 18:00:00,32.26,1.54,39.54,0.0,11.8,80,8,0.0,12.7,320,14,0.0,12.7,14,320
2020-06-10 19:00:00,28.0,1.54,39.54,0.0,10.5,80,9,0.1,10.2,320,15,0.1,10.2,15,320
2020-06-10 20:00:00,25.0,1.54,39.54,0.1,9.9,40,11,2.3,9.6,320,10,2.3,9.6,10,320
2020-06-10 21:00:00,22.77,1.54,39.54,0.0,9.3,40,12,0.0,9.1,310,11,0.0,9.1,11,310
2020-06-10 22:00:00,26.06,1.54,39.54,0.0,9.1,20,13,0.0,8.7,320,13,0.0,8.7,13,320
2020-06-10 23:00:00,20.1,1.54,39.54,1.0,8.6,20,14,0.0,8.6,330,13,0.0,8.6,13,330
2020-06-11 00:00:00,16.45,1.58,36.43,1.9,9.9,10,13,0.0,8.3,330,13,0.0,8.3,13,330
2020-06-11 01:00:00,14.9,1.58,36.43,0.1,11.1,40,15,0.1,8.6,330,13,0.1,8.6,13,330
2020-06-11 02:00:00,13.88,1.58,36.43,0.0,11.3,60,17,0.0,8.5,340,14,0.0,8.5,14,340
2020-06-11 03:00:00,12.95,1.58,36.43,0.1,11.5,60,17,0.6,8.5,340,14,0.6,8.5,14,340
2020-06-11 04:00:00,11.93,1.58,36.43,0.0,11.3,70,19,0.9,8.3,340,14,0.9,8.3,14,340
2020-06-11 05:00:00,13.15,1.58,36.43,0.0,11.4,60,19,0.1,9.9,10,15,0.1,9.9,15,10
2020-06-11 06:00:00,17.73,1.58,36.43,0.0,11.1,60,20,0.0,10.9,20,19,0.0,10.9,19,20
2020-06-11 07:00:00,27.05,1.58,36.43,0.0,11.3,60,20,0.0,11.2,30,17,0.0,11.2,17,30
2020-06-11 08:00:00,26.2,1.58,36.43,0.0,12.0,60,20,0.2,11.2,30,13,0.2,11.2,13,30
2020-06-11 09:00:00,27.0,1.58,36.43,0.0,12.5,60,20,0.2,11.3,30,13,0.2,11.3,13,30
2020-06-11 10:00:00,26.4,1.58,36.43,0.0,11.9,50,16,0.0,13.2,30,14,0.0,13.2,14,30
2020-06-11 11:00:00,28.0,1.58,36.43,0.0,13.3,40,16,0.0,13.4,20,17,0.0,13.4,17,20
2020-06-11 12:00:00,25.51,1.58,36.43,0.0,13.2,50,17,0.0,15.2,30,18,0.0,15.2,18,30
2020-06-11 13:00:00,18.95,1.58,36.43,0.0,14.2,40,16,0.0,16.5,40,20,0.0,16.5,20,40
2020-06-11 14:00:00,18.95,1.58,36.43,0.2,12.0,50,16,0.0,16.4,30,22,0.0,16.4,22,30
2020-06-11 15:00:00,24.0,1.58,36.43,2.5,10.9,50,15,0.0,15.5,30,20,0.0,15.5,20,30
2020-06-11 16:00:00,33.0,1.58,36.43,1.6,11.1,30,14,0.0,14.7,30,20,0.0,14.7,20,30
2020-06-11 17:00:00,35.19,1.58,36.43,0.0,11.8,30,13,0.0,13.9,30,20,0.0,13.9,20,30
2020-06-11 18:00:00,37.0,1.58,36.43,0.0,12.7,20,12,0.0,13.4,30,19,0.0,13.4,19,30
2020-06-11 19:00:00,32.0,1.58,36.43,0.0,12.5,30,15,0.0,12.2,30,17,0.0,12.2,17,30
2020-06-11 20:00:00,32.17,1.58,36.43,0.0,12.4,30,14,0.0,12.3,10,15,0.0,12.3,15,10
2020-06-11 21:00:00,28.42,1.58,36.43,0.0,11.6,40,12,0.0,12.3,10,13,0.0,12.3,13,10
2020-06-11 22:00:00,20.18,1.58,36.43,0.2,11.3,30,12,0.0,12.5,10,13,0.0,12.5,13,10
2020-06-11 23:00:00,15.98,1.58,36.43,0.0,11.2,30,13,0.0,12.0,10,15,0.0,12.0,15,10
2020-06-12 00:00:00,14.92,1.49,36.24,0.4,10.9,10,13,0.0,12.2,10,13,0.0,12.2,13,10
2020-06-12 01:00:00,13.72,1.49,36.24,0.1,11.0,30,15,0.1,11.2,10,15,0.1,11.2,15,10
2020-06-12 02:00:00,13.24,1.49,36.24,0.1,10.3,30,18,0.4,10.5,350,11,0.4,10.5,11,350
2020-06-12 03:00:00,12.01,1.49,36.24,0.2,10.5,30,17,0.1,10.6,350,10,0.1,10.6,10,350
2020-06-12 04:00:00,11.15,1.49,36.24,0.0,10.7,40,16,0.0,10.0,350,11,0.0,10.0,11,350
2020-06-12 05:00:00,13.19,1.49,36.24,0.0,10.8,40,16,0.0,10.0,340,9,0.0,10.0,9,340
2020-06-12 06:00:00,17.0,1.49,36.24,0.2,11.0,40,17,0.0,10.3,340,9,0.0,10.3,9,340
2020-06-12 07:00:00,22.0,1.49,36.24,0.1,11.0,40,18,0.0,10.3,10,11,0.0,10.3,11,10
2020-06-12 08:00:00,25.0,1.49,36.24,0.0,11.2,40,16,0.0,10.5,10,11,0.0,10.5,11,10
2020-06-12 09:00:00,25.66,1.49,36.24,0.0,11.6,40,16,0.0,10.9,10,12,0.0,10.9,12,10
2020-06-12 10:00:00,28.01,1.49,36.24,0.0,11.8,40,17,0.0,11.6,10,12,0.0,11.6,12,10
2020-06-12 11:00:00,31.0,1.49,36.24,0.0,11.7,40,17,0.0,12.5,10,11,0.0,12.5,11,10
2020-06-12 12:00:00,28.01,1.49,36.24,0.0,11.5,40,16,0.0,13.2,20,12,0.0,13.2,12,20
2020-06-12 13:00:00,24.82,1.49,36.24,0.0,12.2,40,17,0.0,13.6,20,12,0.0,13.6,12,20
2020-06-12 14:00:00,22.0,1.49,36.24,0.0,13.3,30,17,0.0,14.9,10,12,0.0,14.9,12,10
2020-06-12 15:00:00,25.66,1.49,36.24,0.0,13.3,40,17,0.0,14.3,10,14,0.0,14.3,14,10
2020-06-12 16:00:00,32.0,1.49,36.24,0.0,13.1,40,18,0.0,15.4,20,13,0.0,15.4,13,20
2020-06-12 17:00:00,33.0,1.49,36.24,0.0,12.5,40,17,0.0,15.3,10,14,0.0,15.3,14,10
2020-06-12 18:00:00,30.16,1.49,36.24,0.2,11.8,30,14,0.0,15.1,10,13,0.0,15.1,13,10
2020-06-12 19:00:00,27.74,1.49,36.24,0.0,12.0,40,14,0.0,14.6,10,14,0.0,14.6,14,10
2020-06-12 20:00:00,28.01,1.49,36.24,0.0,12.1,30,13,0.0,14.0,10,13,0.0,14.0,13,10
2020-06-12 21:00:00,28.63,1.49,36.24,0.0,12.0,30,13,0.0,13.7,10,13,0.0,13.7,13,10
2020-06-12 22:00:00,30.0,1.49,36.24,0.0,12.0,40,13,0.0,13.6,10,11,0.0,13.6,11,10
2020-06-12 23:00:00,29.15,1.49,36.24,0.0,11.9,40,13,0.0,13.3,10,10,0.0,13.3,10,10
2020-06-13 00:00:00,26.73,0.0,0.0,0.0,11.8,40,14,0.0,13.2,350,8,0.0,13.2,8,350
2020-06-13 01:00:00,26.05,0.0,0.0,0.0,11.7,40,13,0.0,12.9,10,11,0.0,12.9,11,10
2020-06-13 02:00:00,27.64,0.0,0.0,0.1,11.4,40,12,0.4,12.5,10,11,0.4,12.5,11,10
2020-06-13 03:00:00,28.04,0.0,0.0,0.0,11.3,30,12,0.1,12.4,10,9,0.1,12.4,9,10
2020-06-13 04:00:00,27.92,0.0,0.0,1.1,11.2,40,10,0.2,12.1,10,10,0.2,12.1,10,10
2020-06-13 05:00:00,28.12,0.0,0.0,0.4,11.6,50,10,0.4,11.9,10,9,0.4,11.9,9,10
