,Model,R2_Mean,MAE_Mean,SRC_Mean,MSE_Mean,RMSE_Mean,MAPE_Mean,Start_date_trainning,End_date_trainning,Lookback,Horizon,Duration_seconds,MAE_T_0,MAE_T_1,MAE_T_2,MAE_T_3,MAE_T_4,MAE_T_5,MAE_T_6,MAE_T_7,MAE_T_8,MAE_T_9,MAE_T_10,MAE_T_11,MAE_T_12,MAE_T_13,MAE_T_14,MAE_T_15,MAE_T_16,MAE_T_17,MAE_T_18,MAE_T_19,MAE_T_20,MAE_T_21,MAE_T_22,MAE_T_23,R2_T_0,R2_T_1,R2_T_2,R2_T_3,R2_T_4,R2_T_5,R2_T_6,R2_T_7,R2_T_8,R2_T_9,R2_T_10,R2_T_11,R2_T_12,R2_T_13,R2_T_14,R2_T_15,R2_T_16,R2_T_17,R2_T_18,R2_T_19,R2_T_20,R2_T_21,R2_T_22,R2_T_23,SRC_T_0,SRC_T_1,SRC_T_2,SRC_T_3,SRC_T_4,SRC_T_5,SRC_T_6,SRC_T_7,SRC_T_8,SRC_T_9,SRC_T_10,SRC_T_11,SRC_T_12,SRC_T_13,SRC_T_14,SRC_T_15,SRC_T_16,SRC_T_17,SRC_T_18,SRC_T_19,SRC_T_20,SRC_T_21,SRC_T_22,SRC_T_23,MSE_T_0,MSE_T_1,MSE_T_2,MSE_T_3,MSE_T_4,MSE_T_5,MSE_T_6,MSE_T_7,MSE_T_8,MSE_T_9,MSE_T_10,MSE_T_11,MSE_T_12,MSE_T_13,MSE_T_14,MSE_T_15,MSE_T_16,MSE_T_17,MSE_T_18,MSE_T_19,MSE_T_20,MSE_T_21,MSE_T_22,MSE_T_23,RMSE_T_0,RMSE_T_1,RMSE_T_2,RMSE_T_3,RMSE_T_4,RMSE_T_5,RMSE_T_6,RMSE_T_7,RMSE_T_8,RMSE_T_9,RMSE_T_10,RMSE_T_11,RMSE_T_12,RMSE_T_13,RMSE_T_14,RMSE_T_15,RMSE_T_16,RMSE_T_17,RMSE_T_18,RMSE_T_19,RMSE_T_20,RMSE_T_21,RMSE_T_22,RMSE_T_23,MAPE_T_0,MAPE_T_1,MAPE_T_2,MAPE_T_3,MAPE_T_4,MAPE_T_5,MAPE_T_6,MAPE_T_7,MAPE_T_8,MAPE_T_9,MAPE_T_10,MAPE_T_11,MAPE_T_12,MAPE_T_13,MAPE_T_14,MAPE_T_15,MAPE_T_16,MAPE_T_17,MAPE_T_18,MAPE_T_19,MAPE_T_20,MAPE_T_21,MAPE_T_22,MAPE_T_23,MAE-SRC_T_0,MAE-SRC_T_1,MAE-SRC_T_2,MAE-SRC_T_3,MAE-SRC_T_4,MAE-SRC_T_5,MAE-SRC_T_6,MAE-SRC_T_7,MAE-SRC_T_8,MAE-SRC_T_9,MAE-SRC_T_10,MAE-SRC_T_11,MAE-SRC_T_12,MAE-SRC_T_13,MAE-SRC_T_14,MAE-SRC_T_15,MAE-SRC_T_16,MAE-SRC_T_17,MAE-SRC_T_18,MAE-SRC_T_19,MAE-SRC_T_20,MAE-SRC_T_21,MAE-SRC_T_22,MAE-SRC_T_23
0,BayesianRidge_StandardScaler,0.15127136538703448,11.490557542941644,0.4612217087687241,343.33332801897683,17.17661279424341,inf,2019-01-05,2019-12-11,100,24,4.83224892616272,4.90675754648903,7.4663889039099445,7.522829780731463,8.222170230556797,7.798199803914019,8.555314006885625,8.924143471228476,10.537850207775685,9.835135437348852,11.097015197627833,14.394964521816055,15.35919019270462,13.71520957518362,14.281236685980186,15.211280762161591,11.514922285873457,10.096356208799461,11.558171748893226,14.742681730373386,22.113075033158186,19.217836178956656,13.03857101569536,8.172872591890787,7.491207912645096,0.5178303973177732,0.32282413668191734,0.37648114742003935,0.31898820884892365,0.3093900729061043,0.21464420196151413,0.21098863774674803,0.05286911092380053,0.07600507578454474,0.1628469656574184,0.06009803468508235,-0.012458658692453772,0.154361852864064,0.06679620111779605,0.08857928123565051,0.20077749468395434,0.08316555676055137,-0.0009311720892326569,-0.014949162971957142,-0.11539596443041078,-0.0007770906316328929,0.1135829322820866,0.21152452484073836,0.2332709843858075,0.7254033776033066,0.6125120808511747,0.6715264167840941,0.6596020120552993,0.6211784602402639,0.564360701225703,0.5120858516915966,0.34024809097277703,0.38161204893260897,0.4516810678080964,0.505162438439836,0.4218631231990115,0.5054178035789177,0.4949252269638162,0.4572844373595298,0.4822161074420044,0.40658095690237106,0.3145528220584687,0.16417683176511985,0.07064893141629665,0.3434596583562013,0.42509442188086766,0.4693207368074346,0.4684074061145815,51.05214234906706,123.4800345772135,129.08031066062134,153.66849996176262,140.27851772166355,158.51303982722152,164.55650967602892,221.57021420128484,204.90591803282848,251.4258684008378,422.2313096907678,450.4381551410202,403.6672700905444,418.2059987640738,472.27453860844037,291.1636487116584,242.2832672176846,322.9785527125243,443.1042526992388,1515.3998110929804,1019.5829099339195,424.09226421611913,119.5532785434737,96.49355962446957,7.145078190549566,11.112157062299538,11.36135162120341,12.39630993327299,11.843923240280796,12.590196179060179,12.827958125751305,14.885234771453383,14.314535201424755,15.856414109149577,20.54826780268273,21.223528338639177,20.091472571480278,20.450085544174964,21.731878395767826,17.06351806374226,15.565451076588966,17.971604066207455,21.05004163176973,38.928136496536546,31.93090837940442,20.59350053332651,10.934042186834368,9.823113540241177,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,239.1843987876161,26.402311432240204,23.36711880421998,24.9602799717829,26.682049868717055,23.201942189307555,21.304764555357135,23.180411939585017,25.233619677004267,29.554255635902425,25.761985692180247,19.83638352405338,15.52095459102049,17.63695739752426,4.181354168885723,6.85387682305877,6.851303363947369,7.5625682185014975,7.177021343673755,7.9909533056599225,8.41205761953688,10.197602116802909,9.453523388416242,10.645334129819737,13.88980208337622,14.937327069505608,13.209791771604701,13.78631145901637,14.753996324802062,11.032706178431452,9.68977525189709,11.243618926834758,14.578504898608266,22.04242610174189,18.874376520600453,12.613476593814493,7.703551855083353,7.022800506530515
1,BayesianRidge_MinMaxScaler,0.14856152852127125,11.504775043926754,0.45362167588594354,343.75081114334745,17.197086570908095,inf,2019-01-05,2019-12-11,100,24,1.0531446933746338,5.005825059456119,7.447224227094288,7.577168535217783,8.163584276730631,7.827054320766393,8.39314914701419,8.861849922672722,10.530442169540459,9.73518575949366,11.257838676622962,14.381858000852944,15.348493399118695,13.750327720658147,14.169739593927792,15.212390936906079,11.372116293944494,10.034657278612224,12.155428621487491,14.613748735698147,22.248601562891544,19.324943745701194,13.043220972329218,8.190102417302096,7.469649680202844,0.4907404681638383,0.3059606021685304,0.3676810347849596,0.32015188329842015,0.2880851829220088,0.23679319100803364,0.21925441956649538,0.06353511910603216,0.08870897855161264,0.11057612779943427,0.0864690268105105,0.013287661136114237,0.15809083245473465,0.08651298579024824,0.09100463202544684,0.19703550092596533,0.10586653417719816,-0.0683645525748966,-0.026804181999276144,-0.11498159201230962,-0.0067445483067840595,0.11235341581749259,0.20388011758289115,0.23638384531380896,0.7136626645412263,0.6143549302479854,0.6516096604325861,0.6501647738182759,0.627137062686916,0.5673024112904306,0.5103682524388657,0.3390071378356322,0.3865858093547281,0.42178623974866114,0.48633651873751965,0.41968454764565777,0.4882365015509643,0.4927444796027031,0.4469368005908341,0.4984789082189159,0.41457827741362296,0.20065593986547844,0.16389192592976767,0.0675346017592519,0.347391300830859,0.4444621082090209,0.47278355676920036,0.4612258117435419,53.920425442193306,126.55502578349186,130.90210204364752,153.40591991627514,144.60602340894525,154.04257740543443,162.83259507723685,219.07502610757294,202.08868950606347,267.1246000082597,410.3846927521238,438.98373702163934,401.88723330212906,409.37011785977853,471.01778483750616,292.526889297084,236.2842921376181,344.7378267176614,448.2798905917355,1514.8368362354975,1025.662503400131,424.6805069749178,120.71236843147884,96.10180318191708,7.343052869358446,11.249667807695117,11.441245650874189,12.385714348243106,12.025224463973437,12.411389019986217,12.760587567868372,14.801183267143642,14.215790147088676,16.343946891992143,20.257953814542173,20.951938741358504,20.047125312675856,20.23289692208653,21.70294415137048,17.10341747420918,15.371541631782353,18.567116812194115,21.172621249900438,38.92090487431526,32.025966080668525,20.60777782719228,10.98691805883155,9.803152716443678,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,230.3034752043835,26.456138044965034,23.627843739914777,24.81026136087866,26.749082860786803,22.393127673420476,21.2656704025591,23.880845629309306,24.69345622369347,29.85079522059812,25.87397618185848,19.77793627188168,15.502385341590962,17.632780385592202,4.292162394914893,6.832869296846303,6.925558874785198,7.513419502912356,7.199917258079477,7.8258467357237596,8.351481670233856,10.191435031704827,9.348599950138933,10.8360524368743,13.895521482115424,14.928808851473038,13.262091219107182,13.67699511432509,14.765454136315245,10.873637385725578,9.6200790011986,11.954772681622012,14.449856809768379,22.18106696113229,18.977552444870334,12.598758864120198,7.717318860532896,7.008423868459302
2,BayesianRidge_RobustScaler,0.15245771059848368,11.515013501633893,0.4633846869845389,342.30781685858256,17.158033627176135,inf,2019-01-05,2019-12-11,100,24,0.8343334197998047,4.845295300519358,7.486829295679813,7.524775289356498,8.31775963955946,7.982917292022041,8.575882872590725,8.879207480871596,10.528301177324115,9.941352659096074,11.412119788236556,14.772575271006536,15.516886425832334,13.63029507126375,14.521179981174448,15.428991612200688,11.757948270525446,10.126533332382683,11.443215966499341,13.626519430886786,21.791674698538294,19.357306599463147,13.002867293598781,8.222449231279656,7.667440059305265,0.5252677378955457,0.3274629165796423,0.41332708037188226,0.33205064374503324,0.2962559069588585,0.2151734653006674,0.2143383534571196,0.037623027074168314,0.059579026764711496,0.15751549955865418,-0.01938967558922733,-0.02346109937943508,0.15944003294375142,0.07144010805357304,0.07036425392079049,0.1442040401894238,0.08061533442760638,0.014091719630445643,0.12692715488127526,-0.09880161941937349,-0.002008066748175441,0.11862983572493846,0.21990995916020528,0.2184294188615269,0.734423761370477,0.6146451353881124,0.6791226141661628,0.6667344133138076,0.6198184088421607,0.5697809041085558,0.5021605594580301,0.3392094434337249,0.36508885272458286,0.4022038103826234,0.47954958687762167,0.41940525108022575,0.5235348676614788,0.46422425664600736,0.42394575814148205,0.44155972892994777,0.4043066955034745,0.31601382577461384,0.3457076707201335,0.1171132586116471,0.3337232869381458,0.4151582467501608,0.48144543822545616,0.4623567125803027,50.26467634589562,122.63417350449225,121.45249884334451,150.72099625857336,142.9463642994604,158.4062154541567,163.85789169398674,225.13685752720218,208.54857294992013,253.02709116267616,457.9395018767442,455.33308990457164,401.2431894163952,416.12487806935496,481.7130925536792,311.7738458986567,242.95719063266264,318.13099479797654,381.164204772116,1492.8543939524593,1020.8370175895727,421.6776528708417,118.28182978382681,98.36138444741621,7.089758553427305,11.074031492843618,11.020548935663074,12.27684797733414,11.956017911472884,12.58595310074516,12.800698875217194,15.004561224081236,14.441210923946791,15.906825301193075,21.399521066527264,21.338535327069,20.03105562411515,20.39913915020325,21.947963289418887,17.6571188447792,15.587084096541682,17.836227033708013,19.523427075493586,38.637473959259545,31.950540176804097,20.534791278969497,10.875745022012369,9.917730811401174,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,262.7378147203804,26.79599018177809,23.13507580556816,25.628959193532474,27.278895766187915,23.42029564700238,21.236195710638135,23.17663614664502,23.816269291675027,29.19558777699883,25.911803094821156,19.777335526608315,15.610534477214689,18.1427090369058,4.110871539148881,6.872184160291701,6.845652675190335,7.651025226245652,7.36309888317988,8.00610196848217,8.377046921413566,10.18909173389039,9.576263806371491,11.009915977853932,14.293025684128914,15.097481174752108,13.106760203602272,14.056955724528441,15.005045854059206,11.316388541595499,9.722226636879208,11.127202140724728,13.280811760166653,21.67456143992665,19.023583312525002,12.58770904684862,7.7410037930542,7.205083346724962
3,BayesianRidge_QuantileTransformer,0.13582175747738134,11.620176706091593,0.4530139861230362,350.8678994211625,17.32572495666908,inf,2019-01-05,2019-12-11,100,24,1.1283674240112305,5.56515639431744,7.805881303849567,8.048409143606925,8.485467349770976,8.197526051806033,8.522949982288806,9.307634669135268,10.182805906747067,9.925087658488742,11.278355321449974,13.563561337170519,14.111098123041808,13.716730766262197,13.722233239677655,14.814224652196787,11.459167801736026,10.08681695183135,11.898062465662914,16.068645015164513,24.480111019124326,18.768643707103326,12.851010360581146,8.304509256817301,7.720152468367565,0.4364936028205336,0.2730900192832555,0.35428525494490926,0.3178044876565984,0.2723261554500409,0.24785881445171487,0.16409512870233722,0.11817031428188718,0.05643183243165095,0.13643991134991718,0.14541930163155325,0.13077323894241633,0.14747682852829247,0.11399166641659952,0.1109845309466766,0.166238490731904,0.10391672611958203,-0.05676575134517936,-0.22171857332650524,-0.22030561822538663,0.0025684056352605067,0.07240624249652894,0.1796677624551718,0.20807340707739286,0.7159512697530089,0.6101701783616214,0.6580216502618427,0.6655751370461448,0.63051022706438,0.5820156374274588,0.4994498075339378,0.414078100675486,0.4043458996060589,0.4338127478159061,0.48469036124190024,0.4339604674042061,0.46477761390750694,0.4691586807063877,0.43650749492126484,0.4866705163797883,0.4077071776307447,0.2434683050018023,0.07911124341707981,0.017755513121301733,0.36348101696614865,0.44290852881225073,0.4642578939035729,0.46395019799307036,59.66408633680645,132.54883172240844,133.67528430772867,153.93560350146802,147.80703881253945,151.80913669738567,174.3366377501956,206.2937600358365,209.24649750247224,259.35681565755476,383.90251411769583,386.714949088025,406.95385193118256,397.0558205006946,460.66472027555517,303.7465056090235,236.79954968507397,340.99514776147004,533.3751829081302,1657.932216276929,1016.1745477212919,443.7926019465734,124.38358780097546,99.66469816088454,7.724253124853331,11.512985352305822,11.561802813909631,12.407078765828322,12.157591817976924,12.321085045457062,13.203660013427928,14.362930064434503,14.465355076957918,16.104558847033182,19.593430381576777,19.66506926222293,20.173097231986528,19.926259571246547,21.463101366660766,17.428324807881665,15.388292617606217,18.466053930427854,23.09491681968416,40.7177137899088,31.877492807956084,21.066385592848466,11.152739026847865,9.983220831018642,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,242.93158226318045,24.048175048628885,23.240786581650024,23.7095395836659,25.492352716171602,21.917868281121255,20.55858997962193,22.8978509835948,27.03487142997115,33.5104871388108,24.976042175546947,19.366415497245214,15.678337134151837,18.046069094786006,4.849205124564431,7.195711125487946,7.390387493345083,7.819892212724832,7.567015824741653,7.940934344861347,8.80818486160133,9.768727806071581,9.520741758882684,10.844542573634067,13.078870975928618,13.677137655637601,13.25195315235469,13.253074558971267,14.377717157275521,10.972497285356237,9.679109774200606,11.654594160661112,15.989533771747434,24.462355506003025,18.40516269013718,12.408101831768896,7.840251362913728,7.256202270374494
4,KernelRidge_StandardScaler,-0.47684024243744066,14.176128600943995,0.08966389840474893,539.5201553290384,22.08709624148088,inf,2019-01-05,2019-12-11,100,24,0.7582581043243408,8.887409388721643,10.76864953501871,10.581436144250997,10.94888364403956,10.957143503793544,10.86734907283279,11.706363126661063,12.983186282503155,12.555367779225243,14.590103232274599,16.12398352582823,16.854588312118118,17.224772254708913,17.77809362267525,17.7916151226518,13.953891362731696,12.595306723887479,13.684695897508204,16.643322671365507,22.49408404916699,21.00709181845731,15.826001182730266,12.366546987660046,11.037201181844768,-0.9883285871278276,-0.4809345199972277,-0.24959785737163354,-0.19410276147559857,-0.23534798392040512,-0.18410197792113148,-0.25109099441109994,-0.2980096034572246,-0.42870347172296386,-0.5431177580493283,-0.1903714640352221,-0.31219757701451,-0.4200224506265837,-0.5395804731502376,-0.39279869108950893,-0.4347685919393074,-0.5153048189508054,-0.5554729631170434,-0.7519053402619589,-0.43448217110384535,-0.42086478284446915,-0.5552312848898295,-1.1165107936414667,-0.9513189003793463,0.08830923913217707,0.17435156997062579,0.23947239020068425,0.2538222763501036,0.2474791669060614,0.2380110587169572,0.12960735878465388,0.11212624121839122,0.06983526212139772,0.10658992294557994,0.26992899485023525,0.2026832731866724,0.10939999791249239,0.055376519467762314,0.045202801493422214,0.08192932951389179,0.02302377952923615,-0.040416531007394646,-0.12062021569152184,-0.16504637985604118,0.011257221622912006,0.05736959744340811,-0.04602972682456204,0.00827041372682945,210.52433314355622,270.04188371367144,258.69062172373077,269.44611318109577,250.92715476017028,238.9943570219955,260.92801343122136,303.65419309031086,316.83052449519766,463.45137202660646,534.7494960388835,583.790607839994,677.8509082792992,689.9476729763437,721.7120981192105,522.6985670539153,400.43543856065565,501.9170352766443,764.842944767303,1948.9168693712263,1447.56456105611,744.075876930842,320.91778682320705,245.57529821573053,14.509456679819415,16.432951156553454,16.083862151974902,16.41481383327559,15.840680375544805,15.459442325711349,16.153266339388495,17.42567625919611,17.799733832144728,21.527920754838505,23.124651263076025,24.161759204163797,26.035570058658198,26.26685502637009,26.864699851649384,22.862601930968296,20.01088300302252,22.403504977495025,27.65579405418154,44.14653858878662,38.04687320997758,27.27775425013654,17.91417837421541,15.670842294392811,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,213.4816403885678,25.576638867034244,26.575576424115926,28.67695749400554,28.143209618370594,24.20267912027073,23.51869651154111,24.43963861555143,25.233597004093216,26.81553509407284,25.60475664578939,21.61285242742947,21.155872047810217,22.411211883838295,8.799100149589465,10.594297965048085,10.341963754050314,10.695061367689457,10.709664336887483,10.629338014115833,11.57675576787641,12.871060041284764,12.485532517103845,14.48351330932902,15.854054530977994,16.651905038931446,17.11537225679642,17.722717103207486,17.746412321158378,13.871962033217804,12.572282944358243,13.7251124285156,16.763942887057027,22.65913042902303,20.9958345968344,15.768631585286858,12.412576714484608,11.028930768117938
5,KernelRidge_MinMaxScaler,0.09310185979506728,11.483535850587629,0.40195042785339163,351.0124769451759,17.57090613979314,inf,2019-01-05,2019-12-11,100,24,0.8007912635803223,6.163241680911678,8.23185210794767,8.633197519645917,8.980416055312684,8.820387081132056,9.543274956145623,9.83072165675134,11.000377886654181,10.177982521288007,11.201785866804656,13.333121862419388,13.915320675958478,14.02137403917892,14.11927450567399,14.210401140726805,10.855388932180588,9.72055054072676,11.504753705741257,14.230987264738847,19.484437193797437,17.029097449171257,12.746346057703079,8.983982316744589,8.86658739674784,0.19202392917291267,0.20673560144925185,0.23214307223841446,0.24195560728917231,0.19177177764815256,0.13155491446116718,0.09688666055387918,0.01957122727594518,0.04816269839669407,0.14175742249901402,0.19304914991515576,0.1752172680460482,0.10590526113901078,0.028829326794105103,0.13962773347083646,0.20333655843978593,0.11770411443161499,-0.03901138148356886,-0.14267680382825687,-0.08598012492966411,-0.009029639743436624,0.02543247658446801,0.055979461245284634,-0.03650167598437237,0.5334978145124413,0.54528454833095,0.5588415402023525,0.6027706672606035,0.552992284954978,0.4561427409416115,0.40319598182450145,0.31978997633052214,0.36974216781491837,0.4637739707283382,0.5234765250408823,0.4713946234748601,0.3914611868408911,0.35390200571120584,0.4172953535608059,0.5315362957522951,0.425234202019062,0.218398703151798,0.09867903752455703,0.11184311833423187,0.3763148855118244,0.4268347175815432,0.33740783815231234,0.15700008292391382,85.548547965371,144.6482674116055,158.96104884120578,171.0507016852172,164.1694574090845,175.2834457650822,188.35366141839594,229.35986534390662,211.0802678580919,257.75978404738714,362.5058004567984,366.94200694900695,426.7981330557413,435.22047578989384,445.82255685106617,290.23135972395147,233.15608546831152,335.2662017139044,498.8673026286974,1475.4348488337378,1027.9905344854317,466.26645931000525,143.13793386878166,130.44469980354467,9.249245805219527,12.026980810311684,12.60797560440239,13.078635314329137,12.812862966920566,13.239465463721796,13.724199846198538,15.14463156844387,14.528601717236656,16.054899066870124,19.03958509150865,19.155730394558358,20.659093229271736,20.86193844756268,21.114510575693345,17.03617796701923,15.269449416017315,18.310275850295223,22.335337531111936,38.411389571762925,32.06229147277892,21.593204007511375,11.964026657809722,11.421238978479728,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,209.90558919375735,23.184220914800253,23.40244870532688,23.866497372695143,24.157606239249667,21.06005252176047,19.778679870353418,22.048934073976895,22.884773000079832,24.183224575863438,21.235345520417784,18.463033983332437,16.53597778654019,19.702264874705435,5.629743866399237,7.68656755961672,8.074355979443563,8.37764538805208,8.267394796177078,9.087132215204011,9.427525674926839,10.68058791032366,9.808240353473089,10.738011896076317,12.809645337378505,13.443926052483619,13.629912852338029,13.765372499962785,13.793105787165999,10.323852636428294,9.295316338707698,11.286355002589458,14.13230822721429,19.372594075463205,16.652782563659432,12.319511340121535,8.646574478592276,8.709587313823928
6,KernelRidge_RobustScaler,-0.536505565502538,13.69818510211625,0.3572217288667174,588.0981284526208,22.648792479094684,inf,2019-01-05,2019-12-11,100,24,0.8702042102813721,6.311431679866332,9.429267975940085,8.695176011062362,10.165248696364815,9.273414121517394,10.502573252370146,10.936974955117341,12.829103309069252,12.485057904422371,14.406056439922997,17.211368355743044,18.888230298171464,18.219200136015004,21.551546568888632,20.534428060756408,13.574475749002673,11.587022718639085,12.434780429632816,14.980654355010357,20.296914868535804,18.187347382115004,16.23231754903742,10.401811225201275,9.622040408387946,-0.23998693786746106,-0.10479660829947202,0.1909455551786633,-0.12064769566102451,0.014694146648440376,-0.18510806835805593,-0.17277857411613873,-0.4479418219128304,-0.6503972122734849,-0.8526659232982747,-0.400619787980665,-0.8613615879603223,-0.9848938949483896,-2.4820874687138814,-1.8067633155804894,-0.7891976436350263,-0.42023494376096426,-0.25206122966940425,-0.6625462751347759,-0.18143879201795254,-0.08487968614308983,-0.5247487510231335,-0.5577131360815908,-0.2989039194515897,0.7095916778801147,0.5164660245768995,0.5408412113408916,0.5381529385213126,0.5266996204524762,0.44605046531846687,0.4573723665300585,0.29563300463592845,0.19595200866839477,0.2651648337971934,0.2416597232581652,0.2337974093196749,0.1985168389651191,0.15005511873520797,0.2118126584026151,0.44308744468950545,0.31651509340533024,0.3261816261195972,0.3616443181361252,0.24655977387534428,0.41385859553919296,0.3784415298268967,0.35960055846898104,0.19966665233772485,131.289880803029,201.45479303583465,167.48972167686313,252.87117288639232,200.1379348719433,239.1974222491146,244.59514528187182,338.72908521138254,365.99352121642613,556.4193397300518,629.1991604249233,828.1111258547593,947.4935617638425,1560.4628585756225,1454.39183305597,651.8201260875041,375.3122114122658,404.0127184989264,725.8307624633732,1605.1269498327326,1105.2658955530712,729.4919894162962,236.18960679934202,163.46826616136104,11.458179646131798,14.193477129859147,12.941782013187485,15.901923559317984,14.14701151734681,15.466008607559825,15.63953788581593,18.404594133296786,19.130957143238447,23.588542552053777,25.083842616810593,28.776920020300285,30.781383363387725,39.502694320458986,38.13648952192598,25.53076822360628,19.372976317857454,20.100067624237646,26.94124649052774,40.06403561590785,33.24553948356187,27.009109378435568,15.368461432405718,12.7854709010408,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,232.8717264833251,31.22957267086407,29.077448146865297,34.768311188922986,32.560564622480406,24.713228979723556,23.457779752257217,23.48264224202736,24.186730462378026,26.04327159084453,23.56543471290034,24.01105639717085,18.59388806661211,21.762345312014162,5.601840001986218,8.912801951363186,8.15433479972147,9.627095757843502,8.746714501064918,10.05652278705168,10.479602588587282,12.533470304433324,12.289105895753977,14.140891606125804,16.969708632484878,18.65443288885179,18.020683297049885,21.401491450153426,20.322615402353794,13.131388304313168,11.270507625233755,12.10859880351322,14.619010036874231,20.05035509466046,17.77348878657581,15.85387601921052,10.042210666732293,9.42237375605022
7,KernelRidge_QuantileTransformer,0.09201375278659302,11.58324990495665,0.4081620787784725,355.3957582089717,17.6350305874214,inf,2019-01-05,2019-12-11,100,24,0.9656393527984619,6.024643217504526,8.133484899269506,8.322063296147991,8.893984788365417,8.822361595270925,9.385243756260339,10.076557801914317,10.899620484639227,10.089302024315586,11.397819157610549,13.376258963090597,14.13364409460196,14.67968469978866,15.169788396263806,14.708295152915635,11.293482883724101,10.324698257650631,11.381997496939851,14.265936361050048,19.815074543097154,17.24077170384079,12.020365877004723,8.94740911735049,8.595509150342783,0.26734558912443485,0.21497177840465576,0.28195748656783526,0.24860193312340528,0.19868658133126038,0.1544190017194813,0.060612245970711354,0.046188884122901674,0.056939609092395815,0.1257479008878467,0.18217622833330938,0.12109119147389025,0.051123084511999206,-0.06194709085232142,0.09853524207809405,0.15903593409084393,0.033646178220271716,-0.02818964874398433,-0.1296011262939467,-0.11848990509439239,-0.003977266762941634,0.11177137897885903,0.08589145546348176,0.0517934011301413,0.6178623112099808,0.568327646911775,0.6222996662825939,0.6265440912534965,0.5727325129715457,0.4998718829369659,0.3716361086585786,0.34799898264700635,0.38829963078872226,0.4508447420306764,0.5219806133155505,0.44038148297489327,0.30527288826096205,0.20279049006250266,0.3983840155947859,0.496146032327357,0.33720507426494745,0.25963317180612344,0.11966481483227184,0.1331471780290295,0.38729468211273965,0.4963626947141602,0.3427203631868225,0.2884888135098518,77.5734867329287,143.1464368380022,148.64851370227197,169.55097593233796,162.76490416861134,170.6686508106906,195.91906711458336,223.13297527291667,209.13389250854988,262.5679943848564,367.39023318391776,391.02244704092215,452.9485281905163,475.9010242955054,467.11561834640884,306.37045908595184,255.36929044881097,331.77426572915806,493.1587523547003,1519.6033022721197,1022.8432212687858,424.95897331964744,138.60250177327282,119.33268223985363,8.807581207853193,11.964382008194246,12.19214967519149,13.021174138008368,12.757934949223221,13.064021234317195,13.997109241360638,14.937636200982961,14.461462322619724,16.20394996242757,19.16742635785821,19.77428752296583,21.28258744115753,21.815155839358688,21.612857708928935,17.50344134980181,15.98027817182201,18.214671716206087,22.20717794666176,38.982089506235035,31.98192022485182,20.61453306091718,11.772956373539861,10.923949937630328,inf,inf,inf,inf,inf,inf,inf,inf,inf,inf,211.9269794242768,22.934536654839487,24.122260960859897,25.638652379517808,24.757462491405644,21.794759921184916,20.789964050582967,21.809510332677956,22.920500418695898,24.591324774060684,21.859518387806048,17.71751594772598,16.63393576892137,19.40716632186592,5.406780906294545,7.565157252357731,7.699763629865398,8.26744069711192,8.249629082299379,8.885371873323374,9.70492169325574,10.551621501992221,9.701002393526863,10.946974415579872,12.854278349775047,13.693262611627068,14.374411811527699,14.966997906201303,14.30991113732085,10.797336851396745,9.987493183385684,11.122364325133727,14.146271546217777,19.681927365068123,16.85347702172805,11.524003182290564,8.604688754163668,8.307020336832931
